A
time in s,CH1
6.1850011E-07,-3.6800E+00
6.1875011E-07,-3.6000E+00
6.1900010E-07,-3.6000E+00
6.1925010E-07,-3.6000E+00
6.1950010E-07,-3.5200E+00
6.1975010E-07,-3.5200E+00
6.2000009E-07,-3.5200E+00
6.2025009E-07,-3.6000E+00
6.2050009E-07,-3.5200E+00
6.2075009E-07,-3.5200E+00
6.2100008E-07,-3.6000E+00
6.2125008E-07,-3.6000E+00
6.2150008E-07,-3.5200E+00
6.2175008E-07,-3.4400E+00
6.2200007E-07,-3.5200E+00
6.2225007E-07,-3.5200E+00
6.2250007E-07,-3.5200E+00
6.2275012E-07,-3.5200E+00
6.2300012E-07,-3.6000E+00
6.2325012E-07,-3.6000E+00
6.2350011E-07,-3.6000E+00
6.2375011E-07,-3.5200E+00
6.2400011E-07,-3.6000E+00
6.2425011E-07,-3.6000E+00
6.2450010E-07,-3.5200E+00
6.2475010E-07,-3.6000E+00
6.2500010E-07,-3.6000E+00
6.2525010E-07,-3.6000E+00
6.2550009E-07,-3.6000E+00
6.2575009E-07,-3.6000E+00
6.2600009E-07,-3.6800E+00
6.2625008E-07,-3.6000E+00
6.2650008E-07,-3.5200E+00
6.2675008E-07,-3.5200E+00
6.2700008E-07,-3.5200E+00
6.2725007E-07,-3.5200E+00
6.2750007E-07,-3.6000E+00
6.2775007E-07,-3.5200E+00
6.2800012E-07,-3.6000E+00
6.2825012E-07,-3.5200E+00
6.2850012E-07,-3.4400E+00
6.2875012E-07,-3.5200E+00
6.2900011E-07,-3.4400E+00
6.2925011E-07,-3.4400E+00
6.2950011E-07,-3.4400E+00
6.2975010E-07,-3.5200E+00
6.3000010E-07,-3.5200E+00
6.3025010E-07,-3.6000E+00
6.3050010E-07,-3.4400E+00
6.3075009E-07,-3.4400E+00
6.3100009E-07,-3.4400E+00
6.3125009E-07,-3.3600E+00
6.3150009E-07,-3.2800E+00
6.3175008E-07,-3.2800E+00
6.3200008E-07,-3.3600E+00
6.3225008E-07,-3.3600E+00
6.3250008E-07,-3.3600E+00
6.3275007E-07,-3.2800E+00
6.3300007E-07,-3.2800E+00
6.3325007E-07,-3.2800E+00
6.3350012E-07,-3.2000E+00
6.3375012E-07,-3.2000E+00
6.3400012E-07,-3.2000E+00
6.3425011E-07,-3.2000E+00
6.3450011E-07,-3.1200E+00
6.3475011E-07,-3.0400E+00
6.3500011E-07,-3.0400E+00
6.3525010E-07,-3.1200E+00
6.3550010E-07,-3.0400E+00
6.3575010E-07,-3.0400E+00
6.3600010E-07,-3.1200E+00
6.3625009E-07,-3.0400E+00
6.3650009E-07,-2.8800E+00
6.3675009E-07,-2.8000E+00
6.3700008E-07,-2.8800E+00
6.3725008E-07,-2.8800E+00
6.3750008E-07,-2.8800E+00
6.3775008E-07,-2.8000E+00
6.3800007E-07,-2.8000E+00
6.3825007E-07,-2.8000E+00
6.3850007E-07,-2.6400E+00
6.3875012E-07,-2.6400E+00
6.3900012E-07,-2.6400E+00
6.3925012E-07,-2.5600E+00
6.3950012E-07,-2.4800E+00
6.3975011E-07,-2.4000E+00
6.4000011E-07,-2.3200E+00
6.4025011E-07,-2.2400E+00
6.4050010E-07,-2.1600E+00
6.4075010E-07,-2.1600E+00
6.4100010E-07,-2.0800E+00
6.4125010E-07,-2.0000E+00
6.4150009E-07,-1.9200E+00
6.4175009E-07,-1.7600E+00
6.4200009E-07,-1.7600E+00
6.4225009E-07,-1.6800E+00
6.4250008E-07,-1.5200E+00
6.4275008E-07,-1.5200E+00
6.4300008E-07,-1.5200E+00
6.4325008E-07,-1.4400E+00
6.4350007E-07,-1.2800E+00
6.4375007E-07,-1.2000E+00
6.4400007E-07,-1.1200E+00
6.4425012E-07,-1.1200E+00
6.4450012E-07,-9.6000E-01
6.4475012E-07,-8.8000E-01
6.4500011E-07,-8.0000E-01
6.4525011E-07,-8.8000E-01
6.4550011E-07,-7.2000E-01
6.4575011E-07,-6.4000E-01
6.4600010E-07,-6.4000E-01
6.4625010E-07,-6.4000E-01
6.4650010E-07,-5.6000E-01
6.4675010E-07,-6.4000E-01
6.4700009E-07,-5.6000E-01
6.4725009E-07,-4.0000E-01
6.4750009E-07,-3.2000E-01
6.4775008E-07,-3.2000E-01
6.4800008E-07,-2.4000E-01
6.4825008E-07,-1.6000E-01
6.4850008E-07,-1.6000E-01
6.4875007E-07,-8.0000E-02
6.4900007E-07,-8.0000E-02
6.4925007E-07,-8.0000E-02
6.4950012E-07,0.0000E+00
6.4975012E-07,8.0000E-02
6.5000012E-07,1.6000E-01
6.5025012E-07,2.4000E-01
6.5050011E-07,4.0000E-01
6.5075011E-07,5.6000E-01
6.5100011E-07,6.4000E-01
6.5125010E-07,7.2000E-01
6.5150010E-07,8.0000E-01
6.5175010E-07,9.6000E-01
6.5200010E-07,1.0400E+00
6.5225009E-07,1.0400E+00
6.5250009E-07,1.2000E+00
6.5275009E-07,1.3600E+00
6.5300009E-07,1.4400E+00
6.5325008E-07,1.5200E+00
6.5350008E-07,1.7600E+00
6.5375008E-07,1.9200E+00
6.5400008E-07,2.0000E+00
6.5425007E-07,2.1600E+00
6.5450007E-07,2.2400E+00
6.5475012E-07,2.3200E+00
6.5500012E-07,2.4000E+00
6.5525012E-07,2.4800E+00
6.5550012E-07,2.5600E+00
6.5575011E-07,2.6400E+00
6.5600011E-07,2.7200E+00
6.5625011E-07,2.7200E+00
6.5650011E-07,2.8800E+00
6.5675010E-07,2.9600E+00
6.5700010E-07,3.0400E+00
6.5725010E-07,2.9600E+00
6.5750010E-07,3.1200E+00
6.5775009E-07,3.2000E+00
6.5800009E-07,3.2800E+00
6.5825009E-07,3.2000E+00
6.5850008E-07,3.4400E+00
6.5875008E-07,3.4400E+00
6.5900008E-07,3.5200E+00
6.5925008E-07,3.4400E+00
6.5950007E-07,3.5200E+00
6.5975007E-07,3.4400E+00
6.6000013E-07,3.4400E+00
6.6025012E-07,3.5200E+00
6.6050012E-07,3.6000E+00
6.6075012E-07,3.6800E+00
6.6100012E-07,3.5200E+00
6.6125011E-07,3.5200E+00
6.6150011E-07,3.6000E+00
6.6175011E-07,3.6800E+00
6.6200010E-07,3.6800E+00
6.6225010E-07,3.6800E+00
6.6250010E-07,3.8400E+00
6.6275010E-07,3.8400E+00
6.6300009E-07,3.8400E+00
6.6325009E-07,3.8400E+00
6.6350009E-07,3.8400E+00
6.6375009E-07,3.9200E+00
6.6400008E-07,3.9200E+00
6.6425008E-07,3.9200E+00
6.6450008E-07,4.0000E+00
6.6475008E-07,4.0000E+00
6.6500007E-07,4.0800E+00
6.6525007E-07,4.0800E+00
6.6550012E-07,4.1600E+00
6.6575012E-07,4.0800E+00
6.6600012E-07,4.0800E+00
6.6625012E-07,4.0000E+00
6.6650011E-07,4.1600E+00
6.6675011E-07,4.2400E+00
6.6700011E-07,4.3200E+00
6.6725011E-07,4.2400E+00
6.6750010E-07,4.2400E+00
6.6775010E-07,4.2400E+00
6.6800010E-07,4.2400E+00
6.6825010E-07,4.2400E+00
6.6850009E-07,4.4000E+00
6.6875009E-07,4.4000E+00
6.6900009E-07,4.3200E+00
6.6925008E-07,4.2400E+00
6.6950008E-07,4.2400E+00
6.6975008E-07,4.2400E+00
6.7000008E-07,4.2400E+00
6.7025007E-07,4.2400E+00
6.7050007E-07,4.4000E+00
6.7075013E-07,4.2400E+00
6.7100012E-07,4.3200E+00
6.7125012E-07,4.3200E+00
6.7150012E-07,4.4000E+00
6.7175012E-07,4.3200E+00
6.7200011E-07,4.2400E+00
6.7225011E-07,4.2400E+00
6.7250011E-07,4.4000E+00
6.7275010E-07,4.4000E+00
6.7300010E-07,4.3200E+00
6.7325010E-07,4.3200E+00
6.7350010E-07,4.3200E+00
6.7375009E-07,4.3200E+00
6.7400009E-07,4.2400E+00
6.7425009E-07,4.1600E+00
6.7450009E-07,4.1600E+00
6.7475008E-07,4.1600E+00
6.7500008E-07,4.1600E+00
6.7525008E-07,4.2400E+00
6.7550008E-07,4.2400E+00
6.7575007E-07,4.2400E+00
6.7600007E-07,4.1600E+00
6.7625012E-07,4.1600E+00
6.7650012E-07,4.0800E+00
6.7675012E-07,4.0000E+00
6.7700012E-07,3.9200E+00
6.7725011E-07,3.8400E+00
6.7750011E-07,3.8400E+00
6.7775011E-07,3.8400E+00
6.7800011E-07,3.8400E+00
6.7825010E-07,3.7600E+00
6.7850010E-07,3.8400E+00
6.7875010E-07,3.7600E+00
6.7900010E-07,3.6000E+00
6.7925009E-07,3.6000E+00
6.7950009E-07,3.6000E+00
6.7975009E-07,3.6000E+00
6.8000008E-07,3.5200E+00
6.8025008E-07,3.4400E+00
6.8050008E-07,3.5200E+00
6.8075008E-07,3.5200E+00
6.8100007E-07,3.4400E+00
6.8125007E-07,3.4400E+00
6.8150013E-07,3.4400E+00
6.8175012E-07,3.4400E+00
6.8200012E-07,3.3600E+00
6.8225012E-07,3.2800E+00
6.8250012E-07,3.3600E+00
6.8275011E-07,3.3600E+00
6.8300011E-07,3.3600E+00
6.8325011E-07,3.3600E+00
6.8350010E-07,3.3600E+00
6.8375010E-07,3.3600E+00
6.8400010E-07,3.3600E+00
6.8425010E-07,3.3600E+00
6.8450009E-07,3.4400E+00
6.8475009E-07,3.4400E+00
6.8500009E-07,3.3600E+00
6.8525009E-07,3.2800E+00
6.8550008E-07,3.3600E+00
6.8575008E-07,3.3600E+00
6.8600008E-07,3.4400E+00
6.8625008E-07,3.4400E+00
6.8650007E-07,3.5200E+00
6.8675013E-07,3.5200E+00
6.8700012E-07,3.5200E+00
6.8725012E-07,3.4400E+00
6.8750012E-07,3.5200E+00
6.8775012E-07,3.5200E+00
6.8800011E-07,3.4400E+00
6.8825011E-07,3.3600E+00
6.8850011E-07,3.4400E+00
6.8875011E-07,3.4400E+00
6.8900010E-07,3.4400E+00
6.8925010E-07,3.3600E+00
6.8950010E-07,3.4400E+00
6.8975010E-07,3.4400E+00
6.9000009E-07,3.3600E+00
6.9025009E-07,3.2800E+00
6.9050009E-07,3.4400E+00
6.9075008E-07,3.3600E+00
6.9100008E-07,3.2800E+00
6.9125008E-07,3.2800E+00
6.9150008E-07,3.4400E+00
6.9175007E-07,3.3600E+00
6.9200013E-07,3.2800E+00
6.9225013E-07,3.2000E+00
6.9250012E-07,3.2800E+00
6.9275012E-07,3.2800E+00
6.9300012E-07,3.3600E+00
6.9325012E-07,3.2800E+00
6.9350011E-07,3.2800E+00
6.9375011E-07,3.2800E+00
6.9400011E-07,3.1200E+00
6.9425010E-07,3.2000E+00
6.9450010E-07,3.2800E+00
6.9475010E-07,3.2800E+00
6.9500010E-07,3.2000E+00
6.9525009E-07,3.1200E+00
6.9550009E-07,3.2800E+00
6.9575009E-07,3.2000E+00
6.9600009E-07,3.2000E+00
6.9625008E-07,3.1200E+00
6.9650008E-07,3.2000E+00
6.9675008E-07,3.2800E+00
6.9700008E-07,3.2000E+00
6.9725007E-07,3.2000E+00
6.9750013E-07,3.2800E+00
6.9775012E-07,3.2800E+00
6.9800012E-07,3.2000E+00
6.9825012E-07,3.0400E+00
6.9850012E-07,3.2800E+00
6.9875011E-07,3.2800E+00
6.9900011E-07,3.2000E+00
6.9925011E-07,3.1200E+00
6.9950011E-07,3.2000E+00
6.9975010E-07,3.1200E+00
7.0000010E-07,3.1200E+00
7.0025010E-07,3.0400E+00
7.0050010E-07,3.1200E+00
7.0075009E-07,3.1200E+00
7.0100009E-07,3.2000E+00
7.0125009E-07,3.1200E+00
7.0150008E-07,3.1200E+00
7.0175008E-07,3.1200E+00
7.0200008E-07,3.0400E+00
7.0225008E-07,3.1200E+00
7.0250007E-07,3.2000E+00
7.0275013E-07,3.1200E+00
7.0300013E-07,3.1200E+00
7.0325012E-07,3.0400E+00
7.0350012E-07,3.0400E+00
7.0375012E-07,3.0400E+00
7.0400012E-07,3.0400E+00
7.0425011E-07,2.9600E+00
7.0450011E-07,3.0400E+00
7.0475011E-07,3.1200E+00
7.0500010E-07,3.0400E+00
7.0525010E-07,2.9600E+00
7.0550010E-07,2.9600E+00
7.0575010E-07,3.2000E+00
7.0600009E-07,3.0400E+00
7.0625009E-07,3.0400E+00
7.0650009E-07,3.1200E+00
7.0675009E-07,2.9600E+00
7.0700008E-07,2.9600E+00
7.0725008E-07,2.9600E+00
7.0750008E-07,3.0400E+00
7.0775008E-07,3.0400E+00
7.0800007E-07,2.9600E+00
7.0825013E-07,2.9600E+00
7.0850012E-07,3.1200E+00
7.0875012E-07,3.0400E+00
7.0900012E-07,2.9600E+00
7.0925012E-07,2.8800E+00
7.0950011E-07,2.8800E+00
7.0975011E-07,2.9600E+00
7.1000011E-07,2.9600E+00
7.1025011E-07,2.8000E+00
7.1050010E-07,2.9600E+00
7.1075010E-07,2.8800E+00
7.1100010E-07,2.8800E+00
7.1125010E-07,2.8800E+00
7.1150009E-07,2.9600E+00
7.1175009E-07,2.9600E+00
7.1200009E-07,2.9600E+00
7.1225008E-07,2.8800E+00
7.1250008E-07,2.8800E+00
7.1275008E-07,2.8000E+00
7.1300008E-07,2.8000E+00
7.1325007E-07,2.8000E+00
7.1350013E-07,2.8000E+00
7.1375013E-07,2.8000E+00
7.1400012E-07,2.6400E+00
7.1425012E-07,2.4800E+00
7.1450012E-07,2.6400E+00
7.1475012E-07,2.5600E+00
7.1500011E-07,2.4800E+00
7.1525011E-07,2.4800E+00
7.1550011E-07,2.4800E+00
7.1575010E-07,2.4800E+00
7.1600010E-07,2.4000E+00
7.1625010E-07,2.4000E+00
7.1650010E-07,2.4000E+00
7.1675009E-07,2.3200E+00
7.1700009E-07,2.2400E+00
7.1725009E-07,2.2400E+00
7.1750009E-07,2.2400E+00
7.1775008E-07,2.3200E+00
7.1800008E-07,2.1600E+00
7.1825008E-07,2.0800E+00
7.1850008E-07,2.0800E+00
7.1875013E-07,2.0000E+00
7.1900013E-07,2.0000E+00
7.1925012E-07,1.8400E+00
7.1950012E-07,1.8400E+00
7.1975012E-07,1.7600E+00
7.2000012E-07,1.6800E+00
7.2025011E-07,1.6000E+00
7.2050011E-07,1.6000E+00
7.2075011E-07,1.5200E+00
7.2100011E-07,1.4400E+00
7.2125010E-07,1.2800E+00
7.2150010E-07,1.2000E+00
7.2175010E-07,1.2800E+00
7.2200010E-07,1.2800E+00
7.2225009E-07,1.1200E+00
7.2250009E-07,1.0400E+00
7.2275009E-07,8.8000E-01
7.2300008E-07,8.0000E-01
7.2325008E-07,6.4000E-01
7.2350008E-07,6.4000E-01
7.2375008E-07,6.4000E-01
7.2400013E-07,4.8000E-01
7.2425013E-07,3.2000E-01
7.2450013E-07,2.4000E-01
7.2475012E-07,2.4000E-01
7.2500012E-07,1.6000E-01
7.2525012E-07,1.6000E-01
7.2550012E-07,0.0000E+00
7.2575011E-07,0.0000E+00
7.2600011E-07,-8.0000E-02
7.2625011E-07,-8.0000E-02
7.2650010E-07,-1.6000E-01
7.2675010E-07,-2.4000E-01
7.2700010E-07,-1.6000E-01
7.2725010E-07,-2.4000E-01
7.2750009E-07,-3.2000E-01
7.2775009E-07,-3.2000E-01
7.2800009E-07,-2.4000E-01
7.2825009E-07,-3.2000E-01
7.2850008E-07,-4.0000E-01
7.2875008E-07,-4.0000E-01
7.2900008E-07,-4.0000E-01
7.2925008E-07,-4.8000E-01
7.2950013E-07,-4.0000E-01
7.2975013E-07,-4.0000E-01
7.3000012E-07,-4.8000E-01
7.3025012E-07,-5.6000E-01
7.3050012E-07,-4.8000E-01
7.3075012E-07,-4.8000E-01
7.3100011E-07,-5.6000E-01
7.3125011E-07,-4.8000E-01
7.3150011E-07,-4.8000E-01
7.3175011E-07,-5.6000E-01
7.3200010E-07,-6.4000E-01
7.3225010E-07,-5.6000E-01
7.3250010E-07,-6.4000E-01
7.3275010E-07,-5.6000E-01
7.3300009E-07,-5.6000E-01
7.3325009E-07,-6.4000E-01
7.3350009E-07,-5.6000E-01
7.3375008E-07,-5.6000E-01
7.3400008E-07,-7.2000E-01
7.3425008E-07,-7.2000E-01
7.3450008E-07,-6.4000E-01
7.3475013E-07,-6.4000E-01
7.3500013E-07,-6.4000E-01
7.3525013E-07,-7.2000E-01
7.3550012E-07,-6.4000E-01
7.3575012E-07,-7.2000E-01
7.3600012E-07,-8.0000E-01
7.3625012E-07,-8.8000E-01
7.3650011E-07,-7.2000E-01
7.3675011E-07,-8.8000E-01
7.3700011E-07,-8.8000E-01
7.3725010E-07,-8.8000E-01
7.3750010E-07,-8.8000E-01
7.3775010E-07,-8.0000E-01
7.3800010E-07,-8.8000E-01
7.3825009E-07,-9.6000E-01
7.3850009E-07,-9.6000E-01
7.3875009E-07,-9.6000E-01
7.3900009E-07,-1.0400E+00
7.3925008E-07,-8.8000E-01
7.3950008E-07,-8.8000E-01
7.3975008E-07,-8.8000E-01
7.4000008E-07,-9.6000E-01
7.4025013E-07,-9.6000E-01
7.4050013E-07,-9.6000E-01
7.4075012E-07,-9.6000E-01
7.4100012E-07,-1.1200E+00
7.4125012E-07,-1.1200E+00
7.4150012E-07,-1.0400E+00
7.4175006E-07,-8.8000E-01
7.4200005E-07,-8.8000E-01
7.4225005E-07,-8.8000E-01
7.4250005E-07,-8.8000E-01
7.4275016E-07,-9.6000E-01
7.4300016E-07,-1.0400E+00
7.4325015E-07,-1.1200E+00
7.4350015E-07,-1.0400E+00
7.4375015E-07,-1.0400E+00
7.4400015E-07,-1.0400E+00
7.4425014E-07,-1.0400E+00
7.4450014E-07,-1.0400E+00
7.4475014E-07,-1.0400E+00
7.4500014E-07,-1.1200E+00
7.4525013E-07,-1.1200E+00
7.4550013E-07,-1.1200E+00
7.4575013E-07,-1.1200E+00
7.4600013E-07,-1.2000E+00
7.4625012E-07,-1.2800E+00
7.4650012E-07,-1.2000E+00
7.4675012E-07,-1.2000E+00
7.4700012E-07,-1.2800E+00
7.4725011E-07,-1.4400E+00
7.4750011E-07,-1.2800E+00
7.4775011E-07,-1.2000E+00
7.4800010E-07,-1.2800E+00
7.4825010E-07,-1.3600E+00
7.4850010E-07,-1.2800E+00
7.4875010E-07,-1.2800E+00
7.4900009E-07,-1.4400E+00
7.4925009E-07,-1.4400E+00
7.4950009E-07,-1.4400E+00
7.4975009E-07,-1.3600E+00
7.5000008E-07,-1.4400E+00
7.5025008E-07,-1.5200E+00
7.5050008E-07,-1.4400E+00
7.5075008E-07,-1.4400E+00
7.5100007E-07,-1.5200E+00
7.5125007E-07,-1.6000E+00
7.5150007E-07,-1.6000E+00
7.5175006E-07,-1.5200E+00
7.5200006E-07,-1.6000E+00
7.5225006E-07,-1.6800E+00
7.5250006E-07,-1.6000E+00
7.5275005E-07,-1.6800E+00
7.5300005E-07,-1.7600E+00
7.5325005E-07,-1.8400E+00
7.5350016E-07,-1.8400E+00
7.5375016E-07,-1.8400E+00
7.5400015E-07,-1.9200E+00
7.5425015E-07,-2.0000E+00
7.5450015E-07,-2.0000E+00
7.5475015E-07,-2.1600E+00
7.5500014E-07,-2.1600E+00
7.5525014E-07,-2.3200E+00
7.5550014E-07,-2.3200E+00
7.5575014E-07,-2.4800E+00
7.5600013E-07,-2.5600E+00
7.5625013E-07,-2.6400E+00
7.5650013E-07,-2.6400E+00
7.5675013E-07,-2.8000E+00
7.5700012E-07,-2.8000E+00
7.5725012E-07,-2.8800E+00
7.5750012E-07,-2.8800E+00
7.5775012E-07,-2.9600E+00
7.5800011E-07,-3.0400E+00
7.5825011E-07,-3.0400E+00
7.5850011E-07,-3.1200E+00
7.5875010E-07,-3.0400E+00
7.5900010E-07,-3.2000E+00
7.5925010E-07,-3.2000E+00
7.5950010E-07,-3.1200E+00
7.5975009E-07,-3.2000E+00
7.6000009E-07,-3.3600E+00
7.6025009E-07,-3.3600E+00
7.6050009E-07,-3.2800E+00
7.6075008E-07,-3.3600E+00
7.6100008E-07,-3.4400E+00
7.6125008E-07,-3.4400E+00
7.6150008E-07,-3.4400E+00
7.6175007E-07,-3.3600E+00
7.6200007E-07,-3.5200E+00
7.6225007E-07,-3.5200E+00
7.6250006E-07,-3.4400E+00
7.6275006E-07,-3.4400E+00
7.6300006E-07,-3.5200E+00
7.6325006E-07,-3.5200E+00
7.6350005E-07,-3.5200E+00
7.6375005E-07,-3.5200E+00
7.6400016E-07,-3.5200E+00
7.6425016E-07,-3.5200E+00
7.6450016E-07,-3.4400E+00
7.6475015E-07,-3.4400E+00
7.6500015E-07,-3.5200E+00
7.6525015E-07,-3.6000E+00
7.6550015E-07,-3.5200E+00
7.6575014E-07,-3.6000E+00
7.6600014E-07,-3.6000E+00
7.6625014E-07,-3.6800E+00
7.6650014E-07,-3.5200E+00
7.6675013E-07,-3.6000E+00
7.6700013E-07,-3.6000E+00
7.6725013E-07,-3.5200E+00
7.6750013E-07,-3.5200E+00
7.6775012E-07,-3.5200E+00
7.6800012E-07,-3.5200E+00
7.6825012E-07,-3.5200E+00
7.6850012E-07,-3.4400E+00
7.6875011E-07,-3.3600E+00
7.6900011E-07,-3.2800E+00
7.6925011E-07,-3.2000E+00
7.6950010E-07,-3.1200E+00
7.6975010E-07,-3.0400E+00
7.7000010E-07,-3.0400E+00
7.7025010E-07,-2.9600E+00
7.7050009E-07,-2.8800E+00
7.7075009E-07,-2.7200E+00
7.7100009E-07,-2.7200E+00
7.7125009E-07,-2.7200E+00
7.7150008E-07,-2.5600E+00
7.7175008E-07,-2.4800E+00
7.7200008E-07,-2.4000E+00
7.7225008E-07,-2.2400E+00
7.7250007E-07,-2.0800E+00
7.7275007E-07,-2.0000E+00
7.7300007E-07,-1.9200E+00
7.7325006E-07,-1.8400E+00
7.7350006E-07,-1.6000E+00
7.7375006E-07,-1.3600E+00
7.7400006E-07,-1.4400E+00
7.7425005E-07,-1.2800E+00
7.7450005E-07,-1.1200E+00
7.7475016E-07,-9.6000E-01
7.7500016E-07,-8.8000E-01
7.7525016E-07,-8.0000E-01
7.7550015E-07,-5.6000E-01
7.7575015E-07,-4.0000E-01
7.7600015E-07,-2.4000E-01
7.7625015E-07,-1.6000E-01
7.7650014E-07,0.0000E+00
7.7675014E-07,8.0000E-02
7.7700014E-07,1.6000E-01
7.7725014E-07,3.2000E-01
7.7750013E-07,4.8000E-01
7.7775013E-07,4.8000E-01
7.7800013E-07,6.4000E-01
7.7825013E-07,6.4000E-01
7.7850012E-07,7.2000E-01
7.7875012E-07,8.0000E-01
7.7900012E-07,8.8000E-01
7.7925012E-07,8.8000E-01
7.7950011E-07,9.6000E-01
7.7975011E-07,1.1200E+00
7.8000011E-07,1.2000E+00
7.8025010E-07,1.1200E+00
7.8050010E-07,1.2800E+00
7.8075010E-07,1.3600E+00
7.8100010E-07,1.3600E+00
7.8125009E-07,1.3600E+00
7.8150009E-07,1.5200E+00
7.8175009E-07,1.5200E+00
7.8200009E-07,1.5200E+00
7.8225008E-07,1.4400E+00
7.8250008E-07,1.4400E+00
7.8275008E-07,1.5200E+00
7.8300008E-07,1.6000E+00
7.8325007E-07,1.6000E+00
7.8350007E-07,1.6800E+00
7.8375007E-07,1.8400E+00
7.8400006E-07,1.8400E+00
7.8425006E-07,1.8400E+00
7.8450006E-07,1.8400E+00
7.8475006E-07,1.9200E+00
7.8500005E-07,1.9200E+00
7.8525005E-07,2.0000E+00
7.8550016E-07,2.0000E+00
7.8575016E-07,2.0000E+00
7.8600016E-07,2.0000E+00
7.8625015E-07,1.9200E+00
7.8650015E-07,2.0800E+00
7.8675015E-07,2.0800E+00
7.8700015E-07,2.1600E+00
7.8725014E-07,2.2400E+00
7.8750014E-07,2.2400E+00
7.8775014E-07,2.2400E+00
7.8800014E-07,2.2400E+00
7.8825013E-07,2.2400E+00
7.8850013E-07,2.3200E+00
7.8875013E-07,2.3200E+00
7.8900013E-07,2.4000E+00
7.8925012E-07,2.3200E+00
7.8950012E-07,2.4000E+00
7.8975012E-07,2.4000E+00
7.9000012E-07,2.4000E+00
7.9025011E-07,2.4000E+00
7.9050011E-07,2.5600E+00
7.9075011E-07,2.6400E+00
7.9100010E-07,2.4800E+00
7.9125010E-07,2.4800E+00
7.9150010E-07,2.6400E+00
7.9175010E-07,2.5600E+00
7.9200009E-07,2.5600E+00
7.9225009E-07,2.5600E+00
7.9250009E-07,2.6400E+00
7.9275009E-07,2.7200E+00
7.9300008E-07,2.6400E+00
7.9325008E-07,2.6400E+00
7.9350008E-07,2.7200E+00
7.9375008E-07,2.7200E+00
7.9400007E-07,2.6400E+00
7.9425007E-07,2.5600E+00
7.9450007E-07,2.7200E+00
7.9475006E-07,2.7200E+00
7.9500006E-07,2.7200E+00
7.9525006E-07,2.6400E+00
7.9550006E-07,2.7200E+00
7.9575005E-07,2.8000E+00
7.9600005E-07,2.7200E+00
7.9625016E-07,2.7200E+00
7.9650016E-07,2.8000E+00
7.9675016E-07,2.8000E+00
7.9700015E-07,2.8000E+00
7.9725015E-07,2.7200E+00
7.9750015E-07,2.8000E+00
7.9775015E-07,2.8000E+00
7.9800014E-07,2.7200E+00
7.9825014E-07,2.7200E+00
7.9850014E-07,2.8800E+00
7.9875014E-07,2.8800E+00
7.9900013E-07,2.8800E+00
7.9925013E-07,2.8000E+00
7.9950013E-07,2.8800E+00
7.9975013E-07,2.8800E+00
8.0000012E-07,2.8800E+00
8.0025012E-07,2.8000E+00
8.0050012E-07,2.8800E+00
8.0075012E-07,2.8800E+00
8.0100011E-07,2.8800E+00
8.0125011E-07,2.8000E+00
8.0150011E-07,2.8800E+00
8.0175010E-07,2.8800E+00
8.0200010E-07,2.8000E+00
8.0225010E-07,2.7200E+00
8.0250010E-07,2.8000E+00
8.0275009E-07,2.8000E+00
8.0300009E-07,2.8000E+00
8.0325009E-07,2.8800E+00
8.0350009E-07,2.8800E+00
8.0375008E-07,2.8000E+00
8.0400008E-07,2.8800E+00
8.0425008E-07,2.8000E+00
8.0450008E-07,2.8800E+00
8.0475007E-07,2.8800E+00
8.0500007E-07,2.8000E+00
8.0525007E-07,2.8800E+00
8.0550006E-07,2.9600E+00
8.0575006E-07,2.9600E+00
8.0600006E-07,2.8800E+00
8.0625006E-07,2.8800E+00
8.0650005E-07,2.8800E+00
8.0675017E-07,2.8000E+00
8.0700016E-07,2.8800E+00
8.0725016E-07,2.8800E+00
8.0750016E-07,2.8800E+00
8.0775015E-07,2.8800E+00
8.0800015E-07,2.8800E+00
8.0825015E-07,2.8000E+00
8.0850015E-07,2.8800E+00
8.0875014E-07,2.9600E+00
8.0900014E-07,2.8800E+00
8.0925014E-07,2.8800E+00
8.0950014E-07,2.8800E+00
8.0975013E-07,2.8800E+00
8.1000013E-07,2.8800E+00
8.1025013E-07,2.8000E+00
8.1050013E-07,2.8800E+00
8.1075012E-07,2.8000E+00
8.1100012E-07,2.8000E+00
8.1125012E-07,2.7200E+00
8.1150012E-07,2.8000E+00
8.1175011E-07,2.8000E+00
8.1200011E-07,2.8000E+00
8.1225011E-07,2.7200E+00
8.1250010E-07,2.8000E+00
8.1275010E-07,2.8800E+00
8.1300010E-07,2.8000E+00
8.1325010E-07,2.6400E+00
8.1350009E-07,2.7200E+00
8.1375009E-07,2.7200E+00
8.1400009E-07,2.8000E+00
8.1425009E-07,2.7200E+00
8.1450008E-07,2.8000E+00
8.1475008E-07,2.7200E+00
8.1500008E-07,2.8000E+00
8.1525008E-07,2.6400E+00
8.1550007E-07,2.8000E+00
8.1575007E-07,2.8000E+00
8.1600007E-07,2.7200E+00
8.1625006E-07,2.6400E+00
8.1650006E-07,2.6400E+00
8.1675006E-07,2.6400E+00
8.1700006E-07,2.6400E+00
8.1725005E-07,2.5600E+00
8.1750017E-07,2.5600E+00
8.1775016E-07,2.5600E+00
8.1800016E-07,2.4800E+00
8.1825016E-07,2.4800E+00
8.1850015E-07,2.5600E+00
8.1875015E-07,2.5600E+00
8.1900015E-07,2.4000E+00
