A
time in s,CH1
-2.5749941E-08,1.1473E-02
-2.5499943E-08,-6.8527E-02
-2.5249946E-08,1.1473E-02
-2.4999949E-08,1.1473E-02
-2.4749951E-08,1.1473E-02
-2.4499940E-08,1.1473E-02
-2.4249942E-08,-6.8527E-02
-2.3999945E-08,-6.8527E-02
-2.3749948E-08,1.1473E-02
-2.3499950E-08,-6.8527E-02
-2.3249939E-08,1.1473E-02
-2.2999942E-08,1.1473E-02
-2.2749944E-08,1.1473E-02
-2.2499947E-08,1.1473E-02
-2.2249949E-08,-6.8527E-02
-2.1999938E-08,-6.8527E-02
-2.1749941E-08,-6.8527E-02
-2.1499943E-08,1.1473E-02
-2.1249946E-08,9.1473E-02
-2.0999948E-08,9.1473E-02
-2.0749951E-08,9.1473E-02
-2.0499940E-08,1.1473E-02
-2.0249942E-08,1.1473E-02
-1.9999945E-08,1.1473E-02
-1.9749947E-08,9.1473E-02
-1.9499950E-08,1.1473E-02
-1.9249939E-08,-6.8527E-02
-1.8999941E-08,-6.8527E-02
-1.8749944E-08,1.1473E-02
-1.8499946E-08,1.1473E-02
-1.8249949E-08,1.1473E-02
-1.7999952E-08,-6.8527E-02
-1.7749940E-08,1.1473E-02
-1.7499943E-08,1.1473E-02
-1.7249945E-08,1.1473E-02
-1.6999948E-08,9.1473E-02
-1.6749951E-08,1.1473E-02
-1.6499939E-08,9.1473E-02
-1.6249942E-08,1.1473E-02
-1.5999944E-08,1.1473E-02
-1.5749947E-08,1.1473E-02
-1.5499950E-08,-6.8527E-02
-1.5249938E-08,1.1473E-02
-1.4999941E-08,1.1473E-02
-1.4749943E-08,1.1473E-02
-1.4499946E-08,-6.8527E-02
-1.4249949E-08,-6.8527E-02
-1.3999937E-08,1.1473E-02
-1.3749940E-08,1.1473E-02
-1.3499942E-08,9.1473E-02
-1.3249945E-08,9.1473E-02
-1.2999948E-08,1.1473E-02
-1.2749950E-08,1.1473E-02
-1.2499939E-08,1.1473E-02
-1.2249942E-08,9.1473E-02
-1.1999944E-08,9.1473E-02
-1.1749947E-08,1.1473E-02
-1.1499949E-08,1.1473E-02
-1.1249938E-08,9.1473E-02
-1.0999941E-08,9.1473E-02
-1.0749943E-08,9.1473E-02
-1.0499946E-08,1.7147E-01
-1.0249948E-08,1.7147E-01
-9.9999511E-09,1.7147E-01
-9.7499395E-09,2.5147E-01
-9.4999422E-09,1.7147E-01
-9.2499448E-09,1.7147E-01
-8.9999475E-09,1.7147E-01
-8.7499501E-09,2.5147E-01
-8.4999385E-09,3.3147E-01
-8.2499412E-09,4.1147E-01
-7.9999438E-09,3.3147E-01
-7.7499465E-09,4.1147E-01
-7.4999491E-09,3.3147E-01
-7.2499375E-09,4.9147E-01
-6.9999402E-09,5.7147E-01
-6.7499428E-09,6.5147E-01
-6.4999455E-09,6.5147E-01
-6.2499481E-09,5.7147E-01
-5.9999365E-09,7.3147E-01
-5.7499392E-09,8.9147E-01
-5.4999418E-09,9.7147E-01
-5.2499445E-09,1.0515E+00
-4.9999471E-09,9.7147E-01
-4.7499498E-09,1.0515E+00
-4.4999382E-09,1.1315E+00
-4.2499408E-09,1.2115E+00
-3.9999435E-09,1.2915E+00
-3.7499461E-09,1.3715E+00
-3.4999488E-09,1.4515E+00
-3.2499372E-09,1.4515E+00
-2.9999399E-09,1.5315E+00
-2.7499425E-09,1.5315E+00
-2.4999451E-09,1.6115E+00
-2.2499478E-09,1.6915E+00
-1.9999504E-09,1.6915E+00
-1.7499389E-09,1.8515E+00
-1.4999415E-09,2.0115E+00
-1.2499441E-09,1.9315E+00
-9.9994679E-10,1.9315E+00
-7.4994944E-10,2.0115E+00
-4.9993787E-10,2.0915E+00
-2.4994051E-10,2.0915E+00
5.6843419E-14,2.1715E+00
2.5005420E-10,2.1715E+00
5.0005156E-10,2.2515E+00
7.5006312E-10,2.2515E+00
1.0000605E-09,2.1715E+00
1.2500578E-09,2.2515E+00
1.5000552E-09,2.3315E+00
1.7500525E-09,2.4115E+00
2.0000641E-09,2.4115E+00
2.2500615E-09,2.4915E+00
2.5000588E-09,2.4115E+00
2.7500562E-09,2.4115E+00
3.0000535E-09,2.4115E+00
3.2500509E-09,2.4915E+00
3.5000625E-09,2.4915E+00
3.7500598E-09,2.4115E+00
4.0000572E-09,2.4115E+00
4.2500545E-09,2.5715E+00
4.5000519E-09,2.5715E+00
4.7500635E-09,2.7315E+00
5.0000608E-09,2.5715E+00
5.2500582E-09,2.6515E+00
5.5000555E-09,2.5715E+00
5.7500529E-09,2.6515E+00
6.0000502E-09,2.4915E+00
6.2500618E-09,2.6515E+00
6.5000592E-09,2.6515E+00
6.7500565E-09,2.6515E+00
7.0000539E-09,2.8115E+00
7.2500512E-09,2.8115E+00
7.5000628E-09,2.8115E+00
7.7500601E-09,2.7315E+00
8.0000575E-09,2.8115E+00
8.2500549E-09,2.8115E+00
8.5000522E-09,2.8115E+00
8.7500638E-09,2.8115E+00
9.0000611E-09,2.8915E+00
9.2500585E-09,2.8915E+00
9.5000559E-09,2.8915E+00
9.7500532E-09,2.8915E+00
1.0000065E-08,2.9715E+00
1.0250062E-08,2.9715E+00
1.0500059E-08,2.9715E+00
1.0750057E-08,2.9715E+00
1.1000054E-08,2.9715E+00
1.1250052E-08,2.9715E+00
1.1500063E-08,3.0515E+00
1.1750060E-08,3.0515E+00
1.2000058E-08,2.8915E+00
1.2250055E-08,3.0515E+00
1.2500053E-08,3.0515E+00
1.2750064E-08,2.9715E+00
1.3000061E-08,3.0515E+00
1.3250059E-08,3.1315E+00
1.3500056E-08,3.0515E+00
1.3750054E-08,3.0515E+00
1.4000051E-08,3.0515E+00
1.4250062E-08,3.1315E+00
1.4500060E-08,3.0515E+00
1.4750057E-08,3.1315E+00
1.5000055E-08,3.0515E+00
1.5250052E-08,3.0515E+00
1.5500063E-08,3.2115E+00
1.5750061E-08,3.0515E+00
1.6000058E-08,3.0515E+00
1.6250056E-08,3.1315E+00
1.6500053E-08,3.2915E+00
1.6750064E-08,3.1315E+00
1.7000062E-08,3.1315E+00
1.7250059E-08,3.1315E+00
1.7500057E-08,3.1315E+00
1.7750054E-08,3.1315E+00
1.8000065E-08,3.1315E+00
1.8250063E-08,3.2115E+00
1.8500060E-08,3.1315E+00
1.8750058E-08,3.1315E+00
1.9000055E-08,3.1315E+00
1.9250052E-08,3.1315E+00
1.9500064E-08,3.2115E+00
1.9750061E-08,3.2115E+00
2.0000058E-08,3.1315E+00
2.0250056E-08,3.2115E+00
2.0500053E-08,3.2115E+00
2.0750065E-08,3.1315E+00
2.1000062E-08,3.1315E+00
2.1250059E-08,3.2115E+00
2.1500057E-08,3.2915E+00
2.1750054E-08,3.2115E+00
2.2000052E-08,3.1315E+00
2.2250063E-08,3.2115E+00
2.2500046E-08,3.1315E+00
2.2750072E-08,3.1315E+00
2.3000069E-08,3.1315E+00
2.3250067E-08,3.2915E+00
2.3500064E-08,3.2115E+00
2.3750061E-08,3.1315E+00
2.4000059E-08,3.0515E+00
2.4250056E-08,3.1315E+00
2.4500054E-08,3.2115E+00
2.4750051E-08,3.1315E+00
2.5000048E-08,3.1315E+00
2.5250046E-08,3.2115E+00
2.5500071E-08,3.1315E+00
2.5750069E-08,3.1315E+00
2.6000066E-08,3.1315E+00
2.6250063E-08,3.2115E+00
2.6500061E-08,3.2115E+00
2.6750058E-08,3.2115E+00
2.7000056E-08,3.1315E+00
2.7250053E-08,3.1315E+00
2.7500050E-08,3.2115E+00
2.7750048E-08,3.2115E+00
2.8000073E-08,3.0515E+00
2.8250071E-08,3.1315E+00
2.8500068E-08,3.1315E+00
2.8750065E-08,3.0515E+00
2.9000063E-08,3.0515E+00
2.9250060E-08,3.1315E+00
2.9500058E-08,3.2115E+00
2.9750055E-08,3.2115E+00
3.0000052E-08,3.1315E+00
3.0250050E-08,3.2115E+00
3.0500047E-08,3.2115E+00
3.0750073E-08,3.0515E+00
3.1000070E-08,3.0515E+00
3.1250067E-08,3.1315E+00
3.1500065E-08,3.1315E+00
3.1750062E-08,3.2115E+00
3.2000059E-08,3.1315E+00
3.2250057E-08,3.1315E+00
3.2500054E-08,3.1315E+00
3.2750052E-08,3.1315E+00
3.3000049E-08,3.1315E+00
3.3250046E-08,3.0515E+00
3.3500072E-08,3.0515E+00
3.3750069E-08,3.0515E+00
3.4000067E-08,3.1315E+00
3.4250064E-08,3.2115E+00
3.4500061E-08,3.1315E+00
3.4750059E-08,3.1315E+00
3.5000056E-08,3.0515E+00
3.5250054E-08,3.1315E+00
3.5500051E-08,3.1315E+00
3.5750048E-08,3.1315E+00
3.6000046E-08,3.0515E+00
3.6250071E-08,3.1315E+00
3.6500069E-08,3.1315E+00
3.6750066E-08,3.0515E+00
3.7000063E-08,3.0515E+00
3.7250061E-08,3.1315E+00
3.7500058E-08,3.1315E+00
3.7750056E-08,3.1315E+00
3.8000053E-08,3.0515E+00
3.8250050E-08,3.0515E+00
3.8500048E-08,3.0515E+00
3.8750073E-08,3.0515E+00
3.9000071E-08,3.0515E+00
3.9250068E-08,3.1315E+00
3.9500065E-08,3.1315E+00
3.9750063E-08,3.1315E+00
4.0000060E-08,3.0515E+00
4.0250058E-08,3.2115E+00
4.0500055E-08,3.1315E+00
4.0750052E-08,3.0515E+00
4.1000050E-08,3.0515E+00
4.1250047E-08,3.1315E+00
4.1500073E-08,3.0515E+00
4.1750070E-08,2.9715E+00
4.2000067E-08,3.0515E+00
4.2250065E-08,3.0515E+00
4.2500062E-08,3.1315E+00
4.2750059E-08,3.0515E+00
4.3000057E-08,3.0515E+00
4.3250054E-08,3.0515E+00
4.3500052E-08,3.1315E+00
4.3750049E-08,3.1315E+00
4.4000075E-08,3.0515E+00
4.4250072E-08,3.0515E+00
4.4500069E-08,3.0515E+00
4.4750067E-08,2.9715E+00
4.5000064E-08,2.9715E+00
4.5250061E-08,3.0515E+00
4.5500059E-08,3.0515E+00
4.5750056E-08,2.9715E+00
4.6000054E-08,3.0515E+00
4.6250051E-08,3.1315E+00
4.6500048E-08,3.0515E+00
4.6750074E-08,3.0515E+00
4.7000071E-08,3.0515E+00
4.7250069E-08,3.1315E+00
4.7500066E-08,3.1315E+00
4.7750063E-08,3.1315E+00
4.8000061E-08,3.0515E+00
4.8250058E-08,3.0515E+00
4.8500056E-08,2.9715E+00
4.8750053E-08,2.9715E+00
4.9000050E-08,2.8915E+00
4.9250048E-08,2.9715E+00
4.9500073E-08,2.9715E+00
4.9750071E-08,3.0515E+00
5.0000068E-08,2.9715E+00
5.0250065E-08,3.0515E+00
5.0500063E-08,3.0515E+00
5.0750060E-08,2.9715E+00
5.1000058E-08,2.9715E+00
5.1250055E-08,3.0515E+00
5.1500052E-08,3.0515E+00
5.1750050E-08,2.9715E+00
5.2000047E-08,2.9715E+00
5.2250073E-08,3.0515E+00
5.2500070E-08,3.0515E+00
5.2750067E-08,3.0515E+00
5.3000065E-08,2.8915E+00
5.3250062E-08,2.9715E+00
5.3500059E-08,2.9715E+00
5.3750057E-08,2.8915E+00
5.4000054E-08,2.9715E+00
5.4250052E-08,3.0515E+00
5.4500049E-08,2.9715E+00
5.4750075E-08,2.9715E+00
5.5000072E-08,2.8915E+00
5.5250069E-08,2.9715E+00
5.5500067E-08,2.9715E+00
5.5750064E-08,2.9715E+00
5.6000061E-08,2.9715E+00
5.6250059E-08,3.0515E+00
5.6500056E-08,2.9715E+00
5.6750054E-08,3.0515E+00
5.7000051E-08,2.9715E+00
5.7250048E-08,2.9715E+00
5.7500074E-08,2.8915E+00
5.7750071E-08,2.9715E+00
5.8000069E-08,2.8915E+00
5.8250066E-08,2.9715E+00
5.8500063E-08,2.8915E+00
5.8750061E-08,2.8915E+00
5.9000058E-08,2.8915E+00
5.9250056E-08,2.9715E+00
5.9500053E-08,2.9715E+00
5.9750050E-08,2.8915E+00
6.0000076E-08,2.8115E+00
6.0250073E-08,2.8915E+00
6.0500071E-08,2.8915E+00
6.0750068E-08,2.8915E+00
6.1000065E-08,2.8915E+00
6.1250063E-08,2.9715E+00
6.1500060E-08,2.8915E+00
6.1750058E-08,2.8915E+00
6.2000055E-08,2.8115E+00
6.2250052E-08,2.8915E+00
6.2500050E-08,2.8915E+00
6.2750075E-08,2.8915E+00
6.3000073E-08,2.8915E+00
6.3250070E-08,2.8915E+00
6.3500067E-08,2.8915E+00
6.3750065E-08,2.9715E+00
6.4000062E-08,2.8115E+00
6.4250059E-08,2.8915E+00
6.4500057E-08,2.8115E+00
6.4750054E-08,2.8115E+00
6.5000052E-08,2.8115E+00
6.5250049E-08,2.8915E+00
6.5500075E-08,2.8915E+00
6.5750072E-08,2.8915E+00
6.6000069E-08,2.8915E+00
6.6250067E-08,2.9715E+00
6.6500064E-08,2.8915E+00
6.6750061E-08,2.8915E+00
6.7000059E-08,2.8115E+00
6.7250056E-08,2.8915E+00
6.7500054E-08,2.9715E+00
6.7750051E-08,2.8915E+00
6.8000048E-08,2.8915E+00
6.8250074E-08,2.8915E+00
6.8500071E-08,2.8915E+00
6.8750069E-08,2.8115E+00
6.9000066E-08,2.8915E+00
6.9250063E-08,2.9715E+00
6.9500061E-08,2.8915E+00
6.9750058E-08,2.8915E+00
7.0000056E-08,2.8115E+00
7.0250053E-08,2.8915E+00
7.0500050E-08,2.8115E+00
7.0750076E-08,2.8115E+00
7.1000073E-08,2.8115E+00
7.1250071E-08,2.8115E+00
7.1500068E-08,2.8915E+00
7.1750065E-08,2.7315E+00
7.2000063E-08,2.6515E+00
7.2250060E-08,2.7315E+00
7.2500058E-08,2.7315E+00
7.2750055E-08,2.8115E+00
7.3000052E-08,2.8115E+00
7.3250050E-08,2.8915E+00
7.3500075E-08,2.8915E+00
7.3750073E-08,2.8115E+00
7.4000070E-08,2.8115E+00
7.4250067E-08,2.8915E+00
7.4500065E-08,2.8915E+00
7.4750062E-08,2.8915E+00
7.5000059E-08,2.8115E+00
7.5250057E-08,2.8115E+00
7.5500054E-08,2.8115E+00
7.5750052E-08,2.8115E+00
7.6000077E-08,2.7315E+00
7.6250075E-08,2.7315E+00
7.6500072E-08,2.7315E+00
7.6750069E-08,2.7315E+00
7.7000067E-08,2.6515E+00
7.7250064E-08,2.7315E+00
7.7500061E-08,2.7315E+00
7.7750059E-08,2.8115E+00
7.8000056E-08,2.7315E+00
7.8250054E-08,2.8115E+00
7.8500051E-08,2.8115E+00
7.8750077E-08,2.7315E+00
7.9000074E-08,2.6515E+00
7.9250071E-08,2.7315E+00
7.9500069E-08,2.7315E+00
7.9750066E-08,2.7315E+00
8.0000063E-08,2.7315E+00
8.0250061E-08,2.8115E+00
8.0500058E-08,2.8115E+00
8.0750056E-08,2.7315E+00
8.1000053E-08,2.7315E+00
8.1250050E-08,2.7315E+00
8.1500076E-08,2.7315E+00
8.1750073E-08,2.7315E+00
8.2000071E-08,2.6515E+00
8.2250068E-08,2.7315E+00
8.2500065E-08,2.8115E+00
8.2750063E-08,2.7315E+00
8.3000060E-08,2.7315E+00
8.3250058E-08,2.7315E+00
8.3500055E-08,2.7315E+00
8.3750052E-08,2.7315E+00
8.4000050E-08,2.7315E+00
8.4250075E-08,2.7315E+00
8.4500073E-08,2.6515E+00
8.4750070E-08,2.7315E+00
8.5000067E-08,2.6515E+00
8.5250065E-08,2.6515E+00
8.5500062E-08,2.6515E+00
8.5750059E-08,2.6515E+00
8.6000057E-08,2.6515E+00
8.6250054E-08,2.7315E+00
8.6500052E-08,2.7315E+00
8.6750077E-08,2.6515E+00
8.7000075E-08,2.6515E+00
8.7250072E-08,2.7315E+00
8.7500069E-08,2.7315E+00
8.7750067E-08,2.6515E+00
8.8000064E-08,2.5715E+00
8.8250061E-08,2.6515E+00
8.8500059E-08,2.6515E+00
8.8750056E-08,2.6515E+00
8.9000054E-08,2.6515E+00
8.9250051E-08,2.6515E+00
8.9500077E-08,2.6515E+00
8.9750074E-08,2.6515E+00
9.0000071E-08,2.5715E+00
9.0250069E-08,2.6515E+00
9.0500066E-08,2.7315E+00
9.0750063E-08,2.7315E+00
9.1000061E-08,2.6515E+00
9.1250058E-08,2.6515E+00
9.1500056E-08,2.6515E+00
9.1750053E-08,2.5715E+00
9.2000079E-08,2.6515E+00
9.2250076E-08,2.6515E+00
9.2500073E-08,2.6515E+00
9.2750071E-08,2.6515E+00
9.3000068E-08,2.5715E+00
9.3250065E-08,2.5715E+00
9.3500063E-08,2.5715E+00
9.3750060E-08,2.6515E+00
9.4000058E-08,2.6515E+00
9.4250055E-08,2.6515E+00
9.4500052E-08,2.7315E+00
9.4750078E-08,2.6515E+00
9.5000075E-08,2.5715E+00
9.5250073E-08,2.6515E+00
9.5500070E-08,2.6515E+00
9.5750067E-08,2.5715E+00
9.6000065E-08,2.5715E+00
9.6250062E-08,2.6515E+00
9.6500059E-08,2.6515E+00
9.6750057E-08,2.6515E+00
9.7000054E-08,2.5715E+00
9.7250052E-08,2.5715E+00
9.7500077E-08,2.5715E+00
9.7750075E-08,2.5715E+00
9.8000072E-08,2.5715E+00
9.8250069E-08,2.5715E+00
9.8500067E-08,2.5715E+00
9.8750064E-08,2.6515E+00
9.9000061E-08,2.5715E+00
9.9250059E-08,2.5715E+00
9.9500056E-08,2.5715E+00
9.9750054E-08,2.5715E+00
1.0000005E-07,2.5715E+00
1.0025008E-07,2.5715E+00
1.0050007E-07,2.5715E+00
1.0075007E-07,2.5715E+00
1.0100007E-07,2.6515E+00
1.0125007E-07,2.6515E+00
1.0150006E-07,2.5715E+00
1.0175006E-07,2.5715E+00
1.0200006E-07,2.4115E+00
1.0225006E-07,2.5715E+00
1.0250005E-07,2.4915E+00
1.0275008E-07,2.4115E+00
1.0300008E-07,2.4915E+00
1.0325007E-07,2.5715E+00
1.0350007E-07,2.5715E+00
1.0375007E-07,2.5715E+00
1.0400007E-07,2.5715E+00
1.0425006E-07,2.4915E+00
1.0450006E-07,2.4915E+00
1.0475006E-07,2.4115E+00
1.0500005E-07,2.4115E+00
1.0525005E-07,2.4915E+00
1.0550008E-07,2.5715E+00
1.0575008E-07,2.5715E+00
1.0600007E-07,2.5715E+00
1.0625007E-07,2.5715E+00
1.0650007E-07,2.4915E+00
1.0675006E-07,2.4915E+00
1.0700006E-07,2.4115E+00
1.0725006E-07,2.5715E+00
1.0750006E-07,2.5715E+00
1.0775005E-07,2.5715E+00
1.0800008E-07,2.4915E+00
1.0825008E-07,2.5715E+00
1.0850007E-07,2.4915E+00
1.0875007E-07,2.4915E+00
1.0900007E-07,2.4115E+00
1.0925007E-07,2.5715E+00
1.0950006E-07,2.4915E+00
1.0975006E-07,2.4915E+00
1.1000006E-07,2.4915E+00
1.1025006E-07,2.4915E+00
1.1050005E-07,2.4915E+00
1.1075008E-07,2.5715E+00
1.1100008E-07,2.4915E+00
1.1125007E-07,2.5715E+00
1.1150007E-07,2.6515E+00
1.1175007E-07,2.4915E+00
1.1200007E-07,2.4115E+00
1.1225006E-07,2.4915E+00
1.1250006E-07,2.4915E+00
1.1275006E-07,2.4915E+00
1.1300006E-07,2.3315E+00
1.1325005E-07,2.4115E+00
1.1350008E-07,2.3315E+00
1.1375008E-07,2.4115E+00
1.1400007E-07,2.4115E+00
1.1425007E-07,2.4915E+00
1.1450007E-07,2.5715E+00
1.1475007E-07,2.4915E+00
1.1500006E-07,2.4115E+00
1.1525006E-07,2.4915E+00
1.1550006E-07,2.4915E+00
1.1575005E-07,2.4115E+00
1.1600005E-07,2.4915E+00
1.1625008E-07,2.5715E+00
1.1650008E-07,2.4915E+00
1.1675007E-07,2.4115E+00
1.1700007E-07,2.4915E+00
1.1725007E-07,2.4115E+00
1.1750006E-07,2.4115E+00
1.1775006E-07,2.3315E+00
1.1800006E-07,2.3315E+00
1.1825006E-07,2.4115E+00
1.1850005E-07,2.4115E+00
1.1875008E-07,2.3315E+00
1.1900008E-07,2.2515E+00
1.1925007E-07,2.2515E+00
1.1950007E-07,2.1715E+00
1.1975007E-07,2.1715E+00
1.2000007E-07,2.0915E+00
1.2025006E-07,2.1715E+00
1.2050006E-07,2.1715E+00
1.2075006E-07,2.0915E+00
1.2100006E-07,2.0915E+00
1.2125005E-07,2.0115E+00
1.2150008E-07,2.0115E+00
1.2175008E-07,1.9315E+00
1.2200007E-07,1.9315E+00
1.2225007E-07,1.9315E+00
1.2250007E-07,2.0115E+00
1.2275007E-07,1.9315E+00
1.2300006E-07,1.8515E+00
1.2325006E-07,1.8515E+00
1.2350006E-07,1.8515E+00
1.2375006E-07,1.7715E+00
1.2400008E-07,1.6915E+00
1.2425008E-07,1.6115E+00
1.2450008E-07,1.5315E+00
1.2475007E-07,1.5315E+00
1.2500007E-07,1.5315E+00
1.2525007E-07,1.4515E+00
1.2550007E-07,1.4515E+00
1.2575006E-07,1.2915E+00
1.2600006E-07,1.1315E+00
1.2625006E-07,1.1315E+00
1.2650005E-07,1.0515E+00
1.2675008E-07,9.7147E-01
1.2700008E-07,8.1147E-01
1.2725008E-07,8.9147E-01
1.2750007E-07,7.3147E-01
1.2775007E-07,6.5147E-01
1.2800007E-07,5.7147E-01
1.2825006E-07,4.9147E-01
1.2850006E-07,4.1147E-01
1.2875006E-07,3.3147E-01
1.2900006E-07,2.5147E-01
1.2925005E-07,1.7147E-01
1.2950008E-07,9.1473E-02
1.2975008E-07,1.1473E-02
1.3000007E-07,-6.8527E-02
1.3025007E-07,-1.4853E-01
1.3050007E-07,-3.0853E-01
1.3075007E-07,-3.8853E-01
1.3100006E-07,-3.8853E-01
1.3125006E-07,-4.6853E-01
1.3150006E-07,-4.6853E-01
1.3175006E-07,-4.6853E-01
1.3200005E-07,-6.2853E-01
1.3225008E-07,-5.4853E-01
1.3250008E-07,-6.2853E-01
1.3275007E-07,-7.8853E-01
1.3300007E-07,-8.6853E-01
1.3325007E-07,-9.4853E-01
1.3350007E-07,-8.6853E-01
1.3375006E-07,-9.4853E-01
1.3400006E-07,-1.0285E+00
1.3425006E-07,-1.0285E+00
1.3450006E-07,-9.4853E-01
1.3475008E-07,-1.0285E+00
1.3500008E-07,-1.1085E+00
1.3525008E-07,-1.0285E+00
1.3550007E-07,-1.1085E+00
1.3575007E-07,-1.1085E+00
1.3600007E-07,-1.1085E+00
1.3625007E-07,-1.1085E+00
1.3650006E-07,-1.2685E+00
1.3675006E-07,-1.1885E+00
1.3700006E-07,-1.2685E+00
1.3725005E-07,-1.1885E+00
1.3750008E-07,-1.2685E+00
1.3775008E-07,-1.3485E+00
1.3800008E-07,-1.3485E+00
1.3825007E-07,-1.3485E+00
1.3850007E-07,-1.2685E+00
1.3875007E-07,-1.4285E+00
1.3900006E-07,-1.4285E+00
1.3925006E-07,-1.4285E+00
1.3950006E-07,-1.4285E+00
1.3975006E-07,-1.5885E+00
1.4000008E-07,-1.5885E+00
1.4025008E-07,-1.5085E+00
1.4050008E-07,-1.5885E+00
1.4075007E-07,-1.7485E+00
1.4100007E-07,-1.7485E+00
1.4125007E-07,-1.6685E+00
1.4150007E-07,-1.6685E+00
1.4175006E-07,-1.8285E+00
1.4200006E-07,-1.8285E+00
1.4225006E-07,-1.7485E+00
1.4250006E-07,-1.8285E+00
1.4275008E-07,-1.9885E+00
1.4300008E-07,-1.9885E+00
1.4325008E-07,-1.9885E+00
1.4350007E-07,-1.9885E+00
1.4375007E-07,-2.0685E+00
1.4400007E-07,-2.1485E+00
1.4425007E-07,-2.1485E+00
1.4450006E-07,-2.3085E+00
1.4475006E-07,-2.3085E+00
1.4500006E-07,-2.4685E+00
1.4525006E-07,-2.4685E+00
1.4550008E-07,-2.6285E+00
1.4575008E-07,-2.7085E+00
1.4600008E-07,-2.8685E+00
1.4625007E-07,-2.8685E+00
1.4650007E-07,-3.0285E+00
1.4675007E-07,-3.1085E+00
1.4700007E-07,-3.1885E+00
1.4725006E-07,-3.2685E+00
1.4750006E-07,-3.4285E+00
1.4775006E-07,-3.5085E+00
1.4800005E-07,-3.6685E+00
1.4825008E-07,-3.5885E+00
1.4850008E-07,-3.6685E+00
1.4875008E-07,-3.8285E+00
1.4900007E-07,-3.8285E+00
1.4925007E-07,-3.9085E+00
1.4950007E-07,-4.0685E+00
1.4975006E-07,-4.2285E+00
1.5000006E-07,-4.3085E+00
1.5025006E-07,-4.3085E+00
1.5050006E-07,-4.3885E+00
1.5075008E-07,-4.3885E+00
1.5100008E-07,-4.4685E+00
1.5125008E-07,-4.4685E+00
1.5150007E-07,-4.5485E+00
1.5175007E-07,-4.5485E+00
1.5200007E-07,-4.7085E+00
1.5225007E-07,-4.6285E+00
1.5250006E-07,-4.7085E+00
1.5275006E-07,-4.7885E+00
1.5300006E-07,-4.7885E+00
1.5325006E-07,-4.7085E+00
1.5350008E-07,-4.7085E+00
1.5375008E-07,-4.7085E+00
1.5400008E-07,-4.7085E+00
1.5425007E-07,-4.7885E+00
1.5450007E-07,-4.7085E+00
1.5475007E-07,-4.7885E+00
1.5500007E-07,-4.7885E+00
1.5525006E-07,-4.7885E+00
1.5550006E-07,-4.8685E+00
1.5575006E-07,-5.0285E+00
1.5600008E-07,-4.9485E+00
1.5625008E-07,-4.7885E+00
1.5650008E-07,-4.8685E+00
1.5675008E-07,-4.9485E+00
1.5700007E-07,-4.9485E+00
1.5725007E-07,-4.8685E+00
1.5750007E-07,-4.9485E+00
1.5775007E-07,-5.0285E+00
1.5800006E-07,-5.0285E+00
1.5825006E-07,-4.9485E+00
1.5850006E-07,-4.9485E+00
1.5875008E-07,-5.0285E+00
1.5900008E-07,-5.1885E+00
1.5925008E-07,-5.1085E+00
1.5950008E-07,-5.1085E+00
1.5975007E-07,-5.2685E+00
1.6000007E-07,-5.2685E+00
1.6025007E-07,-5.1085E+00
1.6050006E-07,-5.2685E+00
1.6075006E-07,-5.3485E+00
1.6100006E-07,-5.3485E+00
1.6125006E-07,-5.1885E+00
1.6150008E-07,-5.1885E+00
1.6175008E-07,-5.2685E+00
1.6200008E-07,-5.3485E+00
1.6225007E-07,-5.3485E+00
1.6250007E-07,-5.4285E+00
1.6275007E-07,-5.4285E+00
1.6300007E-07,-5.4285E+00
1.6325006E-07,-5.3485E+00
1.6350006E-07,-5.3485E+00
1.6375006E-07,-5.4285E+00
1.6400006E-07,-5.3485E+00
1.6425008E-07,-5.2685E+00
1.6450008E-07,-5.4285E+00
1.6475008E-07,-5.5085E+00
1.6500007E-07,-5.4285E+00
1.6525007E-07,-5.4285E+00
1.6550007E-07,-5.3485E+00
1.6575007E-07,-5.3485E+00
1.6600006E-07,-5.4285E+00
1.6625006E-07,-5.3485E+00
1.6650006E-07,-5.3485E+00
1.6675008E-07,-5.3485E+00
1.6700008E-07,-5.3485E+00
1.6725008E-07,-5.2685E+00
1.6750008E-07,-5.2685E+00
1.6775007E-07,-5.4285E+00
1.6800007E-07,-5.4285E+00
1.6825007E-07,-5.3485E+00
1.6850007E-07,-5.4285E+00
1.6875006E-07,-5.4285E+00
1.6900006E-07,-5.4285E+00
1.6925006E-07,-5.3485E+00
1.6950008E-07,-5.3485E+00
1.6975008E-07,-5.3485E+00
1.7000008E-07,-5.4285E+00
1.7025008E-07,-5.2685E+00
1.7050007E-07,-5.3485E+00
1.7075007E-07,-5.3485E+00
1.7100007E-07,-5.5085E+00
1.7125006E-07,-5.4285E+00
1.7150006E-07,-5.4285E+00
1.7175006E-07,-5.4285E+00
1.7200009E-07,-5.5885E+00
1.7225008E-07,-5.4285E+00
1.7250008E-07,-5.4285E+00
1.7275008E-07,-5.5085E+00
1.7300007E-07,-5.4285E+00
1.7325007E-07,-5.3485E+00
1.7350007E-07,-5.3485E+00
1.7375007E-07,-5.4285E+00
1.7400006E-07,-5.3485E+00
1.7425006E-07,-5.3485E+00
1.7450006E-07,-5.3485E+00
1.7475008E-07,-5.3485E+00
1.7500008E-07,-5.3485E+00
1.7525008E-07,-5.3485E+00
