A
time in s,CH1
1.8195003E-06,3.2000E-01
1.8197502E-06,3.2000E-01
1.8200003E-06,2.4000E-01
1.8202502E-06,1.6000E-01
1.8205003E-06,1.6000E-01
1.8207502E-06,1.6000E-01
1.8210003E-06,1.6000E-01
1.8212502E-06,1.6000E-01
1.8215003E-06,1.6000E-01
1.8217502E-06,1.6000E-01
1.8220003E-06,1.6000E-01
1.8222502E-06,1.6000E-01
1.8225003E-06,1.6000E-01
1.8227502E-06,1.6000E-01
1.8230003E-06,1.6000E-01
1.8232502E-06,1.6000E-01
1.8235003E-06,2.4000E-01
1.8237502E-06,2.4000E-01
1.8240003E-06,1.6000E-01
1.8242501E-06,1.6000E-01
1.8245003E-06,1.6000E-01
1.8247501E-06,8.0000E-02
1.8250003E-06,1.6000E-01
1.8252501E-06,1.6000E-01
1.8255002E-06,1.6000E-01
1.8257501E-06,2.4000E-01
1.8260002E-06,2.4000E-01
1.8262501E-06,2.4000E-01
1.8265002E-06,1.6000E-01
1.8267501E-06,1.6000E-01
1.8270002E-06,1.6000E-01
1.8272501E-06,1.6000E-01
1.8275002E-06,1.6000E-01
1.8277501E-06,1.6000E-01
1.8280002E-06,2.4000E-01
1.8282503E-06,2.4000E-01
1.8285002E-06,1.6000E-01
1.8287503E-06,1.6000E-01
1.8290002E-06,8.0000E-02
1.8292503E-06,1.6000E-01
1.8295002E-06,1.6000E-01
1.8297503E-06,1.6000E-01
1.8300002E-06,1.6000E-01
1.8302503E-06,1.6000E-01
1.8305002E-06,1.6000E-01
1.8307503E-06,8.0000E-02
1.8310002E-06,8.0000E-02
1.8312503E-06,8.0000E-02
1.8315002E-06,8.0000E-02
1.8317503E-06,8.0000E-02
1.8320002E-06,8.0000E-02
1.8322503E-06,1.6000E-01
1.8325002E-06,1.6000E-01
1.8327503E-06,1.6000E-01
1.8330002E-06,1.6000E-01
1.8332503E-06,1.6000E-01
1.8335002E-06,2.4000E-01
1.8337503E-06,2.4000E-01
1.8340002E-06,1.6000E-01
1.8342503E-06,1.6000E-01
1.8345002E-06,2.4000E-01
1.8347503E-06,2.4000E-01
1.8350001E-06,1.6000E-01
1.8352503E-06,1.6000E-01
1.8355001E-06,2.4000E-01
1.8357503E-06,2.4000E-01
1.8360001E-06,1.6000E-01
1.8362502E-06,1.6000E-01
1.8365001E-06,1.6000E-01
1.8367502E-06,1.6000E-01
1.8370001E-06,1.6000E-01
1.8372502E-06,1.6000E-01
1.8375001E-06,8.0000E-02
1.8377502E-06,1.6000E-01
1.8380001E-06,8.0000E-02
1.8382502E-06,2.4000E-01
1.8385001E-06,1.6000E-01
1.8387502E-06,1.6000E-01
1.8390003E-06,8.0000E-02
1.8392502E-06,1.6000E-01
1.8395003E-06,8.0000E-02
1.8397502E-06,1.6000E-01
1.8400003E-06,1.6000E-01
1.8402502E-06,1.6000E-01
1.8405003E-06,1.6000E-01
1.8407502E-06,2.4000E-01
1.8410003E-06,1.6000E-01
1.8412502E-06,8.0000E-02
1.8415003E-06,8.0000E-02
1.8417502E-06,8.0000E-02
1.8420003E-06,8.0000E-02
1.8422502E-06,1.6000E-01
1.8425003E-06,1.6000E-01
1.8427502E-06,1.6000E-01
1.8430003E-06,1.6000E-01
1.8432502E-06,8.0000E-02
1.8435003E-06,8.0000E-02
1.8437502E-06,1.6000E-01
1.8440003E-06,1.6000E-01
1.8442502E-06,8.0000E-02
1.8445003E-06,8.0000E-02
1.8447502E-06,1.6000E-01
1.8450003E-06,1.6000E-01
1.8452502E-06,1.6000E-01
1.8455003E-06,1.6000E-01
1.8457501E-06,2.4000E-01
1.8460003E-06,1.6000E-01
1.8462501E-06,1.6000E-01
1.8465003E-06,2.4000E-01
1.8467501E-06,1.6000E-01
1.8470002E-06,1.6000E-01
1.8472501E-06,1.6000E-01
1.8475002E-06,1.6000E-01
1.8477501E-06,1.6000E-01
1.8480002E-06,1.6000E-01
1.8482501E-06,1.6000E-01
1.8485002E-06,1.6000E-01
1.8487501E-06,1.6000E-01
1.8490002E-06,1.6000E-01
1.8492501E-06,1.6000E-01
1.8495002E-06,1.6000E-01
1.8497503E-06,1.6000E-01
1.8500002E-06,1.6000E-01
1.8502503E-06,1.6000E-01
1.8505002E-06,1.6000E-01
1.8507503E-06,1.6000E-01
1.8510002E-06,8.0000E-02
1.8512503E-06,8.0000E-02
1.8515002E-06,1.6000E-01
1.8517503E-06,2.4000E-01
1.8520002E-06,2.4000E-01
1.8522503E-06,2.4000E-01
1.8525002E-06,2.4000E-01
1.8527503E-06,1.6000E-01
1.8530002E-06,8.0000E-02
1.8532503E-06,1.6000E-01
1.8535002E-06,1.6000E-01
1.8537503E-06,1.6000E-01
1.8540002E-06,8.0000E-02
1.8542503E-06,8.0000E-02
1.8545002E-06,1.6000E-01
1.8547503E-06,8.0000E-02
1.8550002E-06,8.0000E-02
1.8552503E-06,8.0000E-02
1.8555002E-06,8.0000E-02
1.8557503E-06,1.6000E-01
1.8560002E-06,1.6000E-01
1.8562503E-06,1.6000E-01
1.8565001E-06,1.6000E-01
1.8567503E-06,1.6000E-01
1.8570001E-06,8.0000E-02
1.8572503E-06,1.6000E-01
1.8575001E-06,1.6000E-01
1.8577502E-06,2.4000E-01
1.8580001E-06,8.0000E-02
1.8582502E-06,1.6000E-01
1.8585001E-06,1.6000E-01
1.8587502E-06,1.6000E-01
1.8590001E-06,1.6000E-01
1.8592502E-06,2.4000E-01
1.8595001E-06,1.6000E-01
1.8597502E-06,1.6000E-01
1.8600003E-06,8.0000E-02
1.8602502E-06,8.0000E-02
1.8605003E-06,1.6000E-01
1.8607502E-06,1.6000E-01
1.8610003E-06,1.6000E-01
1.8612502E-06,1.6000E-01
1.8615003E-06,1.6000E-01
1.8617502E-06,1.6000E-01
1.8620003E-06,1.6000E-01
1.8622502E-06,2.4000E-01
1.8625003E-06,2.4000E-01
1.8627502E-06,2.4000E-01
1.8630003E-06,2.4000E-01
1.8632502E-06,1.6000E-01
1.8635003E-06,2.4000E-01
1.8637502E-06,2.4000E-01
1.8640003E-06,1.6000E-01
1.8642502E-06,1.6000E-01
1.8645003E-06,1.6000E-01
1.8647502E-06,2.4000E-01
1.8650003E-06,2.4000E-01
1.8652502E-06,1.6000E-01
1.8655003E-06,1.6000E-01
1.8657502E-06,2.4000E-01
1.8660003E-06,1.6000E-01
1.8662502E-06,2.4000E-01
1.8665003E-06,2.4000E-01
1.8667502E-06,2.4000E-01
1.8670003E-06,1.6000E-01
1.8672501E-06,2.4000E-01
1.8675003E-06,1.6000E-01
1.8677501E-06,8.0000E-02
1.8680003E-06,1.6000E-01
1.8682501E-06,2.4000E-01
1.8685002E-06,1.6000E-01
1.8687501E-06,3.2000E-01
1.8690002E-06,2.4000E-01
1.8692501E-06,1.6000E-01
1.8695002E-06,2.4000E-01
1.8697501E-06,2.4000E-01
1.8700002E-06,1.6000E-01
1.8702501E-06,1.6000E-01
1.8705002E-06,2.4000E-01
1.8707503E-06,1.6000E-01
1.8710002E-06,1.6000E-01
1.8712503E-06,1.6000E-01
1.8715002E-06,1.6000E-01
1.8717503E-06,1.6000E-01
1.8720002E-06,2.4000E-01
1.8722503E-06,2.4000E-01
1.8725002E-06,1.6000E-01
1.8727503E-06,1.6000E-01
1.8730002E-06,1.6000E-01
1.8732503E-06,1.6000E-01
1.8735002E-06,1.6000E-01
1.8737503E-06,1.6000E-01
1.8740002E-06,1.6000E-01
1.8742503E-06,1.6000E-01
1.8745002E-06,1.6000E-01
1.8747503E-06,2.4000E-01
1.8750002E-06,1.6000E-01
1.8752503E-06,2.4000E-01
1.8755002E-06,2.4000E-01
1.8757503E-06,1.6000E-01
1.8760002E-06,1.6000E-01
1.8762503E-06,1.6000E-01
1.8765002E-06,2.4000E-01
1.8767503E-06,1.6000E-01
1.8770002E-06,2.4000E-01
1.8772503E-06,1.6000E-01
1.8775002E-06,1.6000E-01
1.8777503E-06,2.4000E-01
1.8780001E-06,2.4000E-01
1.8782503E-06,1.6000E-01
1.8785001E-06,1.6000E-01
1.8787503E-06,1.6000E-01
1.8790001E-06,1.6000E-01
1.8792502E-06,1.6000E-01
1.8795001E-06,1.6000E-01
1.8797502E-06,1.6000E-01
1.8800001E-06,0.0000E+00
1.8802502E-06,1.6000E-01
1.8805001E-06,1.6000E-01
1.8807502E-06,2.4000E-01
1.8810001E-06,2.4000E-01
1.8812502E-06,2.4000E-01
1.8815003E-06,2.4000E-01
1.8817502E-06,2.4000E-01
1.8820003E-06,1.6000E-01
1.8822502E-06,1.6000E-01
1.8825003E-06,2.4000E-01
1.8827502E-06,1.6000E-01
1.8830003E-06,2.4000E-01
1.8832502E-06,2.4000E-01
1.8835003E-06,1.6000E-01
1.8837502E-06,2.4000E-01
1.8840003E-06,1.6000E-01
1.8842502E-06,1.6000E-01
1.8845003E-06,2.4000E-01
1.8847502E-06,2.4000E-01
1.8850003E-06,1.6000E-01
1.8852502E-06,1.6000E-01
1.8855003E-06,2.4000E-01
1.8857502E-06,2.4000E-01
1.8860003E-06,1.6000E-01
1.8862502E-06,2.4000E-01
1.8865003E-06,2.4000E-01
1.8867502E-06,8.0000E-02
1.8870003E-06,1.6000E-01
1.8872502E-06,1.6000E-01
1.8875003E-06,2.4000E-01
1.8877502E-06,2.4000E-01
1.8880003E-06,2.4000E-01
1.8882502E-06,3.2000E-01
1.8885003E-06,3.2000E-01
1.8887501E-06,2.4000E-01
1.8890003E-06,2.4000E-01
1.8892501E-06,1.6000E-01
1.8895003E-06,1.6000E-01
1.8897501E-06,1.6000E-01
1.8900002E-06,1.6000E-01
1.8902501E-06,1.6000E-01
1.8905002E-06,1.6000E-01
1.8907501E-06,1.6000E-01
1.8910002E-06,1.6000E-01
1.8912501E-06,2.4000E-01
1.8915002E-06,3.2000E-01
1.8917501E-06,2.4000E-01
1.8920002E-06,1.6000E-01
1.8922503E-06,2.4000E-01
1.8925002E-06,1.6000E-01
1.8927503E-06,1.6000E-01
1.8930002E-06,1.6000E-01
1.8932503E-06,2.4000E-01
1.8935002E-06,2.4000E-01
1.8937503E-06,2.4000E-01
1.8940002E-06,1.6000E-01
1.8942503E-06,1.6000E-01
1.8945002E-06,1.6000E-01
1.8947503E-06,1.6000E-01
1.8950002E-06,2.4000E-01
1.8952503E-06,2.4000E-01
1.8955002E-06,1.6000E-01
1.8957503E-06,2.4000E-01
1.8960002E-06,2.4000E-01
1.8962503E-06,1.6000E-01
1.8965002E-06,1.6000E-01
1.8967503E-06,1.6000E-01
1.8970002E-06,1.6000E-01
1.8972503E-06,1.6000E-01
1.8975002E-06,2.4000E-01
1.8977503E-06,2.4000E-01
1.8980002E-06,2.4000E-01
1.8982503E-06,2.4000E-01
1.8985002E-06,2.4000E-01
1.8987503E-06,2.4000E-01
1.8990002E-06,2.4000E-01
1.8992503E-06,3.2000E-01
1.8995001E-06,2.4000E-01
1.8997503E-06,2.4000E-01
1.9000001E-06,2.4000E-01
1.9002503E-06,2.4000E-01
1.9005001E-06,1.6000E-01
1.9007502E-06,1.6000E-01
1.9010001E-06,8.0000E-02
1.9012502E-06,2.4000E-01
1.9015001E-06,2.4000E-01
1.9017502E-06,3.2000E-01
1.9020001E-06,2.4000E-01
1.9022502E-06,3.2000E-01
1.9025001E-06,2.4000E-01
1.9027502E-06,2.4000E-01
1.9030003E-06,2.4000E-01
1.9032502E-06,2.4000E-01
1.9035003E-06,2.4000E-01
1.9037502E-06,3.2000E-01
1.9040003E-06,3.2000E-01
1.9042502E-06,3.2000E-01
1.9045003E-06,2.4000E-01
1.9047502E-06,3.2000E-01
1.9050003E-06,2.4000E-01
1.9052502E-06,2.4000E-01
1.9055003E-06,3.2000E-01
1.9057502E-06,2.4000E-01
1.9060003E-06,2.4000E-01
1.9062502E-06,2.4000E-01
1.9065003E-06,1.6000E-01
1.9067502E-06,1.6000E-01
1.9070003E-06,2.4000E-01
1.9072502E-06,2.4000E-01
1.9075003E-06,2.4000E-01
1.9077502E-06,2.4000E-01
1.9080003E-06,1.6000E-01
1.9082502E-06,2.4000E-01
1.9085003E-06,2.4000E-01
1.9087502E-06,2.4000E-01
1.9090003E-06,2.4000E-01
1.9092502E-06,1.6000E-01
1.9095003E-06,2.4000E-01
1.9097502E-06,2.4000E-01
1.9100003E-06,2.4000E-01
1.9102501E-06,2.4000E-01
1.9105003E-06,3.2000E-01
1.9107501E-06,3.2000E-01
1.9110003E-06,1.6000E-01
1.9112501E-06,2.4000E-01
1.9115002E-06,2.4000E-01
1.9117501E-06,2.4000E-01
1.9120002E-06,1.6000E-01
1.9122501E-06,1.6000E-01
1.9125002E-06,2.4000E-01
1.9127501E-06,2.4000E-01
1.9130002E-06,2.4000E-01
1.9132501E-06,2.4000E-01
1.9135002E-06,2.4000E-01
1.9137503E-06,3.2000E-01
1.9140002E-06,1.6000E-01
1.9142503E-06,2.4000E-01
1.9145002E-06,1.6000E-01
1.9147503E-06,2.4000E-01
1.9150002E-06,2.4000E-01
1.9152503E-06,2.4000E-01
1.9155002E-06,3.2000E-01
1.9157503E-06,2.4000E-01
1.9160002E-06,1.6000E-01
1.9162503E-06,2.4000E-01
1.9165002E-06,2.4000E-01
1.9167503E-06,3.2000E-01
1.9170002E-06,2.4000E-01
1.9172503E-06,2.4000E-01
1.9175002E-06,2.4000E-01
1.9177503E-06,2.4000E-01
1.9180002E-06,2.4000E-01
1.9182503E-06,2.4000E-01
1.9185002E-06,2.4000E-01
1.9187503E-06,2.4000E-01
1.9190002E-06,3.2000E-01
1.9192503E-06,2.4000E-01
1.9195002E-06,2.4000E-01
1.9197503E-06,3.2000E-01
1.9200002E-06,2.4000E-01
1.9202503E-06,2.4000E-01
1.9205002E-06,1.6000E-01
1.9207503E-06,1.6000E-01
1.9210001E-06,2.4000E-01
1.9212503E-06,2.4000E-01
1.9215001E-06,3.2000E-01
1.9217503E-06,2.4000E-01
1.9220001E-06,2.4000E-01
1.9222502E-06,2.4000E-01
1.9225001E-06,2.4000E-01
1.9227502E-06,2.4000E-01
1.9230001E-06,2.4000E-01
1.9232502E-06,3.2000E-01
1.9235001E-06,3.2000E-01
1.9237502E-06,2.4000E-01
1.9240001E-06,2.4000E-01
1.9242502E-06,2.4000E-01
1.9245003E-06,2.4000E-01
1.9247502E-06,2.4000E-01
1.9250003E-06,1.6000E-01
1.9252502E-06,2.4000E-01
1.9255003E-06,3.2000E-01
1.9257502E-06,3.2000E-01
1.9260003E-06,2.4000E-01
1.9262502E-06,2.4000E-01
1.9265003E-06,3.2000E-01
1.9267502E-06,2.4000E-01
1.9270003E-06,2.4000E-01
1.9272502E-06,1.6000E-01
1.9275003E-06,2.4000E-01
1.9277502E-06,3.2000E-01
1.9280003E-06,3.2000E-01
1.9282502E-06,2.4000E-01
1.9285003E-06,2.4000E-01
1.9287502E-06,3.2000E-01
1.9290003E-06,3.2000E-01
1.9292502E-06,2.4000E-01
1.9295003E-06,2.4000E-01
1.9297502E-06,3.2000E-01
1.9300003E-06,2.4000E-01
1.9302502E-06,3.2000E-01
1.9305003E-06,2.4000E-01
1.9307502E-06,3.2000E-01
1.9310003E-06,1.6000E-01
1.9312502E-06,1.6000E-01
1.9315003E-06,1.6000E-01
1.9317501E-06,2.4000E-01
1.9320003E-06,2.4000E-01
1.9322501E-06,2.4000E-01
1.9325003E-06,3.2000E-01
1.9327501E-06,3.2000E-01
1.9330002E-06,2.4000E-01
1.9332501E-06,2.4000E-01
1.9335002E-06,2.4000E-01
1.9337501E-06,2.4000E-01
1.9340002E-06,1.6000E-01
1.9342501E-06,2.4000E-01
1.9345002E-06,3.2000E-01
1.9347503E-06,2.4000E-01
1.9350002E-06,2.4000E-01
1.9352503E-06,3.2000E-01
1.9355002E-06,3.2000E-01
1.9357503E-06,2.4000E-01
1.9360002E-06,2.4000E-01
1.9362503E-06,2.4000E-01
1.9365002E-06,2.4000E-01
1.9367503E-06,2.4000E-01
1.9370002E-06,2.4000E-01
1.9372503E-06,2.4000E-01
1.9375002E-06,3.2000E-01
1.9377503E-06,2.4000E-01
1.9380002E-06,2.4000E-01
1.9382503E-06,3.2000E-01
1.9385002E-06,2.4000E-01
1.9387503E-06,2.4000E-01
1.9390002E-06,2.4000E-01
1.9392503E-06,2.4000E-01
1.9395002E-06,2.4000E-01
1.9397503E-06,2.4000E-01
1.9400002E-06,1.6000E-01
1.9402503E-06,2.4000E-01
1.9405002E-06,1.6000E-01
1.9407503E-06,2.4000E-01
1.9410002E-06,2.4000E-01
1.9412503E-06,2.4000E-01
1.9415002E-06,3.2000E-01
1.9417503E-06,3.2000E-01
1.9420002E-06,2.4000E-01
1.9422503E-06,2.4000E-01
1.9425001E-06,3.2000E-01
1.9427503E-06,2.4000E-01
1.9430001E-06,2.4000E-01
1.9432503E-06,2.4000E-01
1.9435001E-06,3.2000E-01
1.9437502E-06,2.4000E-01
1.9440001E-06,2.4000E-01
1.9442502E-06,2.4000E-01
1.9445001E-06,2.4000E-01
1.9447502E-06,4.0000E-01
1.9450001E-06,3.2000E-01
1.9452502E-06,3.2000E-01
1.9455003E-06,2.4000E-01
1.9457502E-06,3.2000E-01
1.9460003E-06,2.4000E-01
1.9462502E-06,3.2000E-01
1.9465003E-06,3.2000E-01
1.9467502E-06,2.4000E-01
1.9470003E-06,2.4000E-01
1.9472502E-06,1.6000E-01
1.9475003E-06,2.4000E-01
1.9477502E-06,1.6000E-01
1.9480003E-06,2.4000E-01
1.9482502E-06,2.4000E-01
1.9485003E-06,3.2000E-01
1.9487502E-06,2.4000E-01
1.9490003E-06,2.4000E-01
1.9492502E-06,2.4000E-01
1.9495003E-06,2.4000E-01
1.9497502E-06,2.4000E-01
1.9500003E-06,2.4000E-01
1.9502502E-06,2.4000E-01
1.9505003E-06,2.4000E-01
1.9507502E-06,2.4000E-01
1.9510003E-06,1.6000E-01
1.9512502E-06,2.4000E-01
1.9515003E-06,3.2000E-01
1.9517502E-06,3.2000E-01
1.9520003E-06,2.4000E-01
1.9522502E-06,3.2000E-01
1.9525003E-06,3.2000E-01
1.9527502E-06,2.4000E-01
1.9530003E-06,2.4000E-01
1.9532501E-06,2.4000E-01
1.9535003E-06,2.4000E-01
1.9537501E-06,3.2000E-01
1.9540003E-06,2.4000E-01
1.9542501E-06,1.6000E-01
1.9545002E-06,1.6000E-01
1.9547501E-06,2.4000E-01
1.9550002E-06,2.4000E-01
1.9552501E-06,2.4000E-01
1.9555002E-06,2.4000E-01
1.9557501E-06,2.4000E-01
1.9560002E-06,2.4000E-01
1.9562503E-06,2.4000E-01
1.9565002E-06,2.4000E-01
1.9567503E-06,2.4000E-01
1.9570002E-06,2.4000E-01
1.9572503E-06,1.6000E-01
1.9575002E-06,3.2000E-01
1.9577503E-06,2.4000E-01
1.9580002E-06,2.4000E-01
1.9582503E-06,3.2000E-01
1.9585002E-06,3.2000E-01
1.9587503E-06,3.2000E-01
1.9590002E-06,3.2000E-01
1.9592503E-06,3.2000E-01
1.9595002E-06,2.4000E-01
1.9597503E-06,2.4000E-01
1.9600002E-06,2.4000E-01
1.9602503E-06,1.6000E-01
1.9605002E-06,2.4000E-01
1.9607503E-06,2.4000E-01
1.9610002E-06,2.4000E-01
1.9612503E-06,2.4000E-01
1.9615002E-06,2.4000E-01
1.9617503E-06,3.2000E-01
1.9620002E-06,2.4000E-01
1.9622503E-06,2.4000E-01
1.9625002E-06,3.2000E-01
1.9627503E-06,3.2000E-01
1.9630002E-06,3.2000E-01
1.9632503E-06,3.2000E-01
1.9635002E-06,3.2000E-01
1.9637503E-06,2.4000E-01
1.9640001E-06,2.4000E-01
1.9642503E-06,3.2000E-01
1.9645001E-06,2.4000E-01
1.9647503E-06,3.2000E-01
1.9650001E-06,2.4000E-01
1.9652502E-06,2.4000E-01
1.9655001E-06,2.4000E-01
1.9657502E-06,2.4000E-01
1.9660001E-06,1.6000E-01
1.9662502E-06,2.4000E-01
1.9665001E-06,2.4000E-01
1.9667502E-06,3.2000E-01
1.9670003E-06,2.4000E-01
1.9672502E-06,3.2000E-01
1.9675003E-06,3.2000E-01
1.9677502E-06,3.2000E-01
1.9680003E-06,2.4000E-01
1.9682502E-06,2.4000E-01
1.9685003E-06,2.4000E-01
1.9687502E-06,1.6000E-01
1.9690003E-06,1.6000E-01
1.9692502E-06,2.4000E-01
1.9695003E-06,2.4000E-01
1.9697502E-06,3.2000E-01
1.9700003E-06,2.4000E-01
1.9702502E-06,3.2000E-01
1.9705003E-06,3.2000E-01
1.9707502E-06,2.4000E-01
1.9710003E-06,2.4000E-01
1.9712502E-06,2.4000E-01
1.9715003E-06,2.4000E-01
1.9717502E-06,3.2000E-01
1.9720003E-06,3.2000E-01
1.9722502E-06,2.4000E-01
1.9725003E-06,2.4000E-01
1.9727502E-06,2.4000E-01
1.9730003E-06,1.6000E-01
1.9732502E-06,2.4000E-01
1.9735003E-06,3.2000E-01
1.9737502E-06,4.0000E-01
1.9740003E-06,3.2000E-01
1.9742502E-06,3.2000E-01
1.9745003E-06,2.4000E-01
1.9747501E-06,2.4000E-01
1.9750003E-06,3.2000E-01
1.9752501E-06,3.2000E-01
1.9755003E-06,3.2000E-01
1.9757501E-06,3.2000E-01
1.9760002E-06,3.2000E-01
1.9762501E-06,2.4000E-01
1.9765002E-06,2.4000E-01
1.9767501E-06,2.4000E-01
1.9770002E-06,2.4000E-01
1.9772501E-06,2.4000E-01
1.9775002E-06,2.4000E-01
1.9777503E-06,2.4000E-01
1.9780002E-06,2.4000E-01
1.9782503E-06,2.4000E-01
1.9785002E-06,2.4000E-01
1.9787503E-06,2.4000E-01
1.9790002E-06,2.4000E-01
1.9792503E-06,2.4000E-01
1.9795002E-06,2.4000E-01
1.9797503E-06,2.4000E-01
1.9800002E-06,3.2000E-01
1.9802503E-06,3.2000E-01
1.9805002E-06,3.2000E-01
1.9807503E-06,4.0000E-01
1.9810002E-06,2.4000E-01
1.9812503E-06,2.4000E-01
1.9815002E-06,2.4000E-01
1.9817503E-06,2.4000E-01
1.9820002E-06,1.6000E-01
1.9822503E-06,1.6000E-01
1.9825002E-06,2.4000E-01
1.9827503E-06,2.4000E-01
1.9830002E-06,3.2000E-01
1.9832503E-06,3.2000E-01
1.9835002E-06,2.4000E-01
1.9837503E-06,2.4000E-01
1.9840002E-06,3.2000E-01
1.9842503E-06,3.2000E-01
1.9845002E-06,2.4000E-01
1.9847503E-06,3.2000E-01
1.9850002E-06,2.4000E-01
1.9852503E-06,2.4000E-01
1.9855001E-06,2.4000E-01
1.9857503E-06,2.4000E-01
1.9860001E-06,2.4000E-01
1.9862503E-06,2.4000E-01
1.9865001E-06,3.2000E-01
1.9867502E-06,2.4000E-01
1.9870001E-06,2.4000E-01
1.9872502E-06,3.2000E-01
1.9875001E-06,3.2000E-01
1.9877502E-06,3.2000E-01
1.9880003E-06,3.2000E-01
1.9882502E-06,2.4000E-01
1.9885003E-06,2.4000E-01
1.9887502E-06,2.4000E-01
1.9890003E-06,2.4000E-01
1.9892502E-06,1.6000E-01
1.9895003E-06,2.4000E-01
1.9897502E-06,3.2000E-01
1.9900003E-06,2.4000E-01
1.9902502E-06,3.2000E-01
1.9905003E-06,3.2000E-01
1.9907502E-06,3.2000E-01
1.9910003E-06,2.4000E-01
1.9912502E-06,2.4000E-01
1.9915003E-06,3.2000E-01
1.9917502E-06,3.2000E-01
1.9920003E-06,3.2000E-01
1.9922502E-06,2.4000E-01
1.9925003E-06,2.4000E-01
1.9927502E-06,2.4000E-01
1.9930003E-06,2.4000E-01
1.9932502E-06,2.4000E-01
1.9935003E-06,3.2000E-01
1.9937502E-06,4.0000E-01
1.9940003E-06,3.2000E-01
1.9942502E-06,3.2000E-01
1.9945003E-06,3.2000E-01
1.9947502E-06,3.2000E-01
1.9950003E-06,2.4000E-01
1.9952502E-06,2.4000E-01
1.9955003E-06,2.4000E-01
1.9957502E-06,2.4000E-01
1.9960003E-06,2.4000E-01
1.9962501E-06,3.2000E-01
1.9965003E-06,3.2000E-01
1.9967501E-06,4.0000E-01
1.9970003E-06,2.4000E-01
1.9972501E-06,3.2000E-01
1.9975002E-06,3.2000E-01
1.9977501E-06,3.2000E-01
1.9980002E-06,2.4000E-01
1.9982501E-06,3.2000E-01
1.9985002E-06,3.2000E-01
1.9987503E-06,3.2000E-01
1.9990002E-06,3.2000E-01
1.9992503E-06,3.2000E-01
1.9995002E-06,3.2000E-01
1.9997503E-06,3.2000E-01
2.0000002E-06,2.4000E-01
2.0002503E-06,3.2000E-01
2.0005002E-06,4.0000E-01
2.0007503E-06,4.0000E-01
2.0010002E-06,3.2000E-01
2.0012503E-06,3.2000E-01
2.0015002E-06,3.2000E-01
2.0017503E-06,2.4000E-01
2.0020002E-06,2.4000E-01
2.0022503E-06,2.4000E-01
2.0025002E-06,2.4000E-01
2.0027503E-06,2.4000E-01
2.0030002E-06,2.4000E-01
2.0032503E-06,3.2000E-01
2.0035002E-06,3.2000E-01
2.0037503E-06,4.0000E-01
2.0040002E-06,3.2000E-01
2.0042503E-06,3.2000E-01
2.0045002E-06,1.6000E-01
2.0047503E-06,1.6000E-01
2.0050002E-06,1.6000E-01
2.0052503E-06,2.4000E-01
2.0055002E-06,2.4000E-01
2.0057503E-06,3.2000E-01
2.0060002E-06,3.2000E-01
2.0062503E-06,4.0000E-01
2.0065002E-06,4.0000E-01
2.0067503E-06,3.2000E-01
2.0070001E-06,3.2000E-01
2.0072503E-06,2.4000E-01
2.0075001E-06,2.4000E-01
2.0077503E-06,3.2000E-01
2.0080001E-06,3.2000E-01
2.0082502E-06,3.2000E-01
2.0085001E-06,3.2000E-01
2.0087502E-06,2.4000E-01
2.0090001E-06,3.2000E-01
2.0092502E-06,2.4000E-01
2.0095003E-06,3.2000E-01
2.0097502E-06,4.0000E-01
2.0100003E-06,2.4000E-01
2.0102502E-06,3.2000E-01
2.0105003E-06,3.2000E-01
2.0107502E-06,3.2000E-01
2.0110003E-06,2.4000E-01
2.0112502E-06,2.4000E-01
2.0115003E-06,2.4000E-01
2.0117502E-06,1.6000E-01
2.0120003E-06,1.6000E-01
2.0122502E-06,1.6000E-01
2.0125003E-06,1.6000E-01
2.0127502E-06,1.6000E-01
2.0130003E-06,2.4000E-01
2.0132502E-06,2.4000E-01
2.0135003E-06,3.2000E-01
2.0137502E-06,3.2000E-01
2.0140003E-06,2.4000E-01
2.0142502E-06,2.4000E-01
2.0145003E-06,1.6000E-01
2.0147502E-06,1.6000E-01
2.0150003E-06,1.6000E-01
2.0152502E-06,3.2000E-01
2.0155003E-06,3.2000E-01
2.0157502E-06,3.2000E-01
2.0160003E-06,3.2000E-01
2.0162502E-06,2.4000E-01
2.0165003E-06,2.4000E-01
2.0167502E-06,3.2000E-01
2.0170003E-06,2.4000E-01
2.0172502E-06,2.4000E-01
2.0175003E-06,2.4000E-01
2.0177501E-06,2.4000E-01
2.0180003E-06,2.4000E-01
2.0182501E-06,2.4000E-01
2.0185003E-06,3.2000E-01
2.0187501E-06,2.4000E-01
2.0190002E-06,2.4000E-01
2.0192501E-06,4.0000E-01
2.0195002E-06,3.2000E-01
2.0197501E-06,3.2000E-01
2.0200002E-06,2.4000E-01
2.0202503E-06,2.4000E-01
2.0205002E-06,2.4000E-01
2.0207503E-06,3.2000E-01
2.0210002E-06,3.2000E-01
2.0212503E-06,3.2000E-01
2.0215002E-06,3.2000E-01
2.0217503E-06,2.4000E-01
2.0220002E-06,1.6000E-01
2.0222503E-06,2.4000E-01
2.0225002E-06,2.4000E-01
2.0227503E-06,2.4000E-01
2.0230002E-06,3.2000E-01
2.0232503E-06,3.2000E-01
2.0235002E-06,3.2000E-01
2.0237503E-06,3.2000E-01
2.0240002E-06,3.2000E-01
2.0242503E-06,3.2000E-01
2.0245002E-06,3.2000E-01
2.0247503E-06,4.0000E-01
