A
time in s,CH1
1.0452502E-06,4.4000E-03
1.0455001E-06,6.4000E-03
1.0457502E-06,8.4000E-03
1.0460001E-06,9.6000E-03
1.0462502E-06,1.0400E-02
1.0465001E-06,1.0800E-02
1.0467502E-06,1.0400E-02
1.0470001E-06,9.2000E-03
1.0472502E-06,8.0000E-03
1.0475001E-06,6.8000E-03
1.0477502E-06,5.6000E-03
1.0480001E-06,4.4000E-03
1.0482502E-06,4.0000E-03
1.0485001E-06,2.4000E-03
1.0487502E-06,-4.0000E-04
1.0490000E-06,-3.2000E-03
1.0492502E-06,-5.6000E-03
1.0495000E-06,-7.2000E-03
1.0497502E-06,-6.8000E-03
1.0500000E-06,-6.8000E-03
1.0502501E-06,-5.6000E-03
1.0505000E-06,-5.6000E-03
1.0507501E-06,-6.0000E-03
1.0510000E-06,-5.6000E-03
1.0512501E-06,-4.4000E-03
1.0515000E-06,-2.4000E-03
1.0517501E-06,0.0000E+00
1.0520002E-06,2.8000E-03
1.0522501E-06,5.2000E-03
1.0525002E-06,6.0000E-03
1.0527501E-06,6.8000E-03
1.0530002E-06,6.8000E-03
1.0532501E-06,6.4000E-03
1.0535002E-06,7.2000E-03
1.0537501E-06,7.6000E-03
1.0540002E-06,8.0000E-03
1.0542501E-06,8.0000E-03
1.0545002E-06,8.0000E-03
1.0547501E-06,6.8000E-03
1.0550002E-06,5.6000E-03
1.0552501E-06,4.4000E-03
1.0555002E-06,3.2000E-03
1.0557501E-06,2.4000E-03
1.0560002E-06,1.2000E-03
1.0562501E-06,4.0000E-04
1.0565002E-06,-4.0000E-04
1.0567501E-06,-1.2000E-03
1.0570002E-06,-2.4000E-03
1.0572501E-06,-3.2000E-03
1.0575002E-06,-3.2000E-03
1.0577501E-06,-4.0000E-03
1.0580002E-06,-4.0000E-03
1.0582501E-06,-4.0000E-03
1.0585002E-06,-4.4000E-03
1.0587501E-06,-4.0000E-03
1.0590002E-06,-4.0000E-03
1.0592501E-06,-2.4000E-03
1.0595002E-06,-2.0000E-03
1.0597500E-06,-1.2000E-03
1.0600002E-06,0.0000E+00
1.0602500E-06,2.0000E-03
1.0605002E-06,4.0000E-03
1.0607500E-06,5.6000E-03
1.0610001E-06,6.8000E-03
1.0612500E-06,8.0000E-03
1.0615001E-06,9.2000E-03
1.0617500E-06,9.6000E-03
1.0620001E-06,9.6000E-03
1.0622500E-06,9.2000E-03
1.0625001E-06,8.8000E-03
1.0627502E-06,6.4000E-03
1.0630001E-06,4.8000E-03
1.0632502E-06,3.6000E-03
1.0635001E-06,2.8000E-03
1.0637502E-06,1.6000E-03
1.0640001E-06,0.0000E+00
1.0642502E-06,-2.4000E-03
1.0645001E-06,-5.6000E-03
1.0647502E-06,-8.0000E-03
1.0650001E-06,-1.0000E-02
1.0652502E-06,-1.0000E-02
1.0655001E-06,-9.2000E-03
1.0657502E-06,-8.0000E-03
1.0660001E-06,-8.0000E-03
1.0662502E-06,-7.6000E-03
1.0665001E-06,-7.2000E-03
1.0667502E-06,-6.8000E-03
1.0670001E-06,-4.4000E-03
1.0672502E-06,-8.0000E-04
1.0675001E-06,2.0000E-03
1.0677502E-06,4.8000E-03
1.0680001E-06,6.8000E-03
1.0682502E-06,7.6000E-03
1.0685001E-06,8.0000E-03
1.0687502E-06,8.4000E-03
1.0690001E-06,8.8000E-03
1.0692502E-06,9.2000E-03
1.0695001E-06,9.6000E-03
1.0697502E-06,1.0000E-02
1.0700001E-06,9.2000E-03
1.0702502E-06,8.4000E-03
1.0705000E-06,6.8000E-03
1.0707502E-06,4.8000E-03
1.0710000E-06,2.8000E-03
1.0712502E-06,2.0000E-03
1.0715000E-06,8.0000E-04
1.0717501E-06,0.0000E+00
1.0720000E-06,-1.2000E-03
1.0722501E-06,-2.0000E-03
1.0725000E-06,-3.2000E-03
1.0727501E-06,-4.4000E-03
1.0730000E-06,-5.2000E-03
1.0732501E-06,-5.6000E-03
1.0735002E-06,-5.6000E-03
1.0737501E-06,-5.6000E-03
1.0740002E-06,-5.6000E-03
1.0742501E-06,-4.8000E-03
1.0745002E-06,-4.4000E-03
1.0747501E-06,-4.4000E-03
1.0750002E-06,-4.0000E-03
1.0752501E-06,-2.8000E-03
1.0755002E-06,-1.6000E-03
1.0757501E-06,8.0000E-04
1.0760002E-06,3.2000E-03
1.0762501E-06,5.6000E-03
1.0765002E-06,7.6000E-03
1.0767501E-06,9.2000E-03
1.0770002E-06,1.0000E-02
1.0772501E-06,1.0800E-02
1.0775002E-06,1.1200E-02
1.0777501E-06,1.1600E-02
1.0780002E-06,1.0400E-02
1.0782501E-06,9.2000E-03
1.0785002E-06,7.2000E-03
1.0787501E-06,5.2000E-03
1.0790002E-06,3.6000E-03
1.0792501E-06,2.4000E-03
1.0795002E-06,1.2000E-03
1.0797501E-06,-1.2000E-03
1.0800002E-06,-4.0000E-03
1.0802501E-06,-7.2000E-03
1.0805002E-06,-1.0000E-02
1.0807501E-06,-1.1200E-02
1.0810002E-06,-1.1600E-02
1.0812500E-06,-1.0400E-02
1.0815002E-06,-1.0000E-02
1.0817500E-06,-9.2000E-03
1.0820002E-06,-8.8000E-03
1.0822500E-06,-6.8000E-03
1.0825001E-06,-4.8000E-03
1.0827500E-06,-2.8000E-03
1.0830001E-06,0.0000E+00
1.0832500E-06,3.2000E-03
1.0835001E-06,4.8000E-03
1.0837500E-06,6.4000E-03
1.0840001E-06,6.4000E-03
1.0842502E-06,6.8000E-03
1.0845001E-06,6.8000E-03
1.0847502E-06,6.8000E-03
1.0850001E-06,7.2000E-03
1.0852502E-06,8.8000E-03
1.0855001E-06,1.0000E-02
1.0857502E-06,9.6000E-03
1.0860001E-06,9.2000E-03
1.0862502E-06,8.0000E-03
1.0865001E-06,6.4000E-03
1.0867502E-06,5.2000E-03
1.0870001E-06,4.4000E-03
1.0872502E-06,3.6000E-03
1.0875001E-06,2.4000E-03
1.0877502E-06,4.0000E-04
1.0880001E-06,-1.6000E-03
1.0882502E-06,-3.6000E-03
1.0885001E-06,-5.2000E-03
1.0887502E-06,-5.6000E-03
1.0890001E-06,-5.6000E-03
1.0892502E-06,-4.8000E-03
1.0895001E-06,-4.4000E-03
1.0897502E-06,-4.8000E-03
1.0900001E-06,-4.8000E-03
1.0902502E-06,-4.4000E-03
1.0905001E-06,-4.4000E-03
1.0907502E-06,-4.0000E-03
1.0910001E-06,-2.4000E-03
1.0912502E-06,-8.0000E-04
1.0915001E-06,8.0000E-04
1.0917502E-06,2.8000E-03
1.0920000E-06,4.0000E-03
1.0922502E-06,4.8000E-03
1.0925000E-06,6.4000E-03
1.0927502E-06,7.2000E-03
1.0930000E-06,8.4000E-03
1.0932501E-06,8.8000E-03
1.0935000E-06,9.6000E-03
1.0937501E-06,8.4000E-03
1.0940000E-06,7.2000E-03
1.0942501E-06,5.2000E-03
1.0945000E-06,4.0000E-03
1.0947501E-06,3.2000E-03
1.0950002E-06,2.0000E-03
1.0952501E-06,4.0000E-04
1.0955002E-06,-2.8000E-03
1.0957501E-06,-6.0000E-03
1.0960002E-06,-9.2000E-03
1.0962501E-06,-1.0400E-02
1.0965002E-06,-1.0000E-02
1.0967501E-06,-9.6000E-03
1.0970002E-06,-8.4000E-03
1.0972501E-06,-7.2000E-03
1.0975002E-06,-6.8000E-03
1.0977501E-06,-6.4000E-03
1.0980002E-06,-5.2000E-03
1.0982501E-06,-2.4000E-03
1.0985002E-06,1.2000E-03
1.0987501E-06,4.4000E-03
1.0990002E-06,6.8000E-03
1.0992501E-06,9.2000E-03
1.0995002E-06,1.0000E-02
1.0997501E-06,1.0000E-02
1.1000002E-06,9.6000E-03
1.1002501E-06,9.6000E-03
1.1005002E-06,1.0000E-02
1.1007501E-06,1.0000E-02
1.1010002E-06,1.0000E-02
1.1012501E-06,9.6000E-03
1.1015002E-06,8.0000E-03
1.1017501E-06,6.0000E-03
1.1020002E-06,4.0000E-03
1.1022501E-06,2.8000E-03
1.1025002E-06,2.0000E-03
1.1027500E-06,1.2000E-03
1.1030002E-06,0.0000E+00
1.1032500E-06,-8.0000E-04
1.1035002E-06,-1.6000E-03
1.1037500E-06,-3.6000E-03
1.1040001E-06,-5.2000E-03
1.1042500E-06,-5.6000E-03
1.1045001E-06,-5.6000E-03
1.1047500E-06,-5.6000E-03
1.1050001E-06,-5.2000E-03
1.1052500E-06,-4.4000E-03
1.1055001E-06,-4.4000E-03
1.1057502E-06,-4.8000E-03
1.1060001E-06,-4.4000E-03
1.1062502E-06,-3.6000E-03
1.1065001E-06,-2.8000E-03
1.1067502E-06,-1.2000E-03
1.1070001E-06,8.0000E-04
1.1072502E-06,3.2000E-03
1.1075001E-06,5.2000E-03
1.1077502E-06,7.2000E-03
1.1080001E-06,8.4000E-03
1.1082502E-06,1.0000E-02
1.1085001E-06,1.1200E-02
1.1087502E-06,1.2400E-02
1.1090001E-06,1.2800E-02
1.1092502E-06,1.2800E-02
1.1095001E-06,1.0800E-02
1.1097502E-06,8.8000E-03
1.1100001E-06,6.8000E-03
1.1102502E-06,5.6000E-03
1.1105001E-06,4.4000E-03
1.1107502E-06,3.2000E-03
1.1110001E-06,4.0000E-04
1.1112502E-06,-2.4000E-03
1.1115001E-06,-6.0000E-03
1.1117502E-06,-9.2000E-03
1.1120001E-06,-1.0800E-02
1.1122502E-06,-1.0400E-02
1.1125001E-06,-1.0000E-02
1.1127502E-06,-9.6000E-03
1.1130001E-06,-9.6000E-03
1.1132502E-06,-9.6000E-03
1.1135000E-06,-8.8000E-03
1.1137502E-06,-7.2000E-03
1.1140000E-06,-4.8000E-03
1.1142502E-06,-1.6000E-03
1.1145000E-06,1.6000E-03
1.1147501E-06,4.4000E-03
1.1150000E-06,6.0000E-03
1.1152501E-06,7.6000E-03
1.1155000E-06,8.4000E-03
1.1157501E-06,8.4000E-03
1.1160002E-06,8.8000E-03
1.1162501E-06,9.6000E-03
1.1165002E-06,1.0400E-02
1.1167501E-06,1.0400E-02
1.1170002E-06,9.6000E-03
1.1172501E-06,9.2000E-03
1.1175002E-06,7.6000E-03
1.1177501E-06,6.4000E-03
1.1180002E-06,5.2000E-03
1.1182501E-06,4.4000E-03
1.1185002E-06,4.4000E-03
1.1187501E-06,3.2000E-03
1.1190002E-06,2.4000E-03
1.1192501E-06,1.2000E-03
1.1195002E-06,4.0000E-04
1.1197501E-06,-4.0000E-04
1.1200002E-06,-1.6000E-03
1.1202501E-06,-2.0000E-03
1.1205002E-06,-2.4000E-03
1.1207501E-06,-3.2000E-03
1.1210002E-06,-4.0000E-03
1.1212501E-06,-4.4000E-03
1.1215002E-06,-4.8000E-03
1.1217501E-06,-4.8000E-03
1.1220002E-06,-4.8000E-03
1.1222501E-06,-3.2000E-03
1.1225002E-06,-1.6000E-03
1.1227501E-06,-4.0000E-04
1.1230002E-06,1.2000E-03
1.1232501E-06,3.2000E-03
1.1235002E-06,4.8000E-03
1.1237501E-06,5.6000E-03
1.1240002E-06,6.4000E-03
1.1242500E-06,7.2000E-03
1.1245002E-06,7.6000E-03
1.1247500E-06,7.6000E-03
1.1250002E-06,6.8000E-03
1.1252500E-06,5.6000E-03
1.1255001E-06,4.0000E-03
1.1257500E-06,2.8000E-03
1.1260001E-06,1.6000E-03
1.1262500E-06,8.0000E-04
1.1265001E-06,-4.0000E-04
1.1267502E-06,-2.8000E-03
1.1270001E-06,-5.6000E-03
1.1272502E-06,-7.6000E-03
1.1275001E-06,-9.2000E-03
1.1277502E-06,-9.2000E-03
1.1280001E-06,-8.0000E-03
1.1282502E-06,-6.0000E-03
1.1285001E-06,-5.2000E-03
1.1287502E-06,-4.8000E-03
1.1290001E-06,-4.4000E-03
1.1292502E-06,-2.4000E-03
1.1295001E-06,-4.0000E-04
1.1297502E-06,2.4000E-03
1.1300001E-06,4.8000E-03
1.1302502E-06,6.8000E-03
1.1305001E-06,8.4000E-03
1.1307502E-06,9.2000E-03
1.1310001E-06,8.8000E-03
1.1312502E-06,9.6000E-03
1.1315001E-06,9.2000E-03
1.1317502E-06,1.0000E-02
1.1320001E-06,1.0400E-02
1.1322502E-06,1.0400E-02
1.1325001E-06,1.0000E-02
1.1327502E-06,8.4000E-03
1.1330001E-06,6.8000E-03
1.1332502E-06,5.2000E-03
1.1335001E-06,3.2000E-03
1.1337502E-06,1.6000E-03
1.1340001E-06,0.0000E+00
1.1342502E-06,-8.0000E-04
1.1345001E-06,-1.6000E-03
1.1347502E-06,-3.2000E-03
1.1350000E-06,-4.8000E-03
1.1352502E-06,-5.6000E-03
1.1355000E-06,-6.0000E-03
1.1357502E-06,-6.8000E-03
1.1360000E-06,-7.2000E-03
1.1362501E-06,-6.8000E-03
1.1365000E-06,-6.4000E-03
1.1367501E-06,-6.4000E-03
1.1370000E-06,-6.0000E-03
1.1372501E-06,-5.2000E-03
1.1375002E-06,-4.8000E-03
1.1377501E-06,-4.0000E-03
1.1380002E-06,-2.0000E-03
1.1382501E-06,4.0000E-04
1.1385002E-06,2.8000E-03
1.1387501E-06,4.8000E-03
1.1390002E-06,7.2000E-03
1.1392501E-06,9.2000E-03
1.1395002E-06,1.0400E-02
1.1397501E-06,1.1600E-02
1.1400002E-06,1.2000E-02
1.1402501E-06,1.2400E-02
1.1405002E-06,1.2000E-02
1.1407501E-06,1.0400E-02
1.1410002E-06,8.8000E-03
1.1412501E-06,7.6000E-03
1.1415002E-06,6.4000E-03
1.1417501E-06,5.6000E-03
1.1420002E-06,4.4000E-03
1.1422501E-06,2.4000E-03
1.1425002E-06,-1.2000E-03
1.1427501E-06,-4.4000E-03
1.1430002E-06,-8.0000E-03
1.1432501E-06,-8.4000E-03
1.1435002E-06,-9.2000E-03
1.1437501E-06,-8.4000E-03
1.1440002E-06,-8.4000E-03
1.1442501E-06,-8.0000E-03
1.1445002E-06,-7.6000E-03
1.1447501E-06,-8.0000E-03
1.1450002E-06,-6.4000E-03
1.1452501E-06,-4.4000E-03
1.1455002E-06,-2.0000E-03
1.1457500E-06,4.0000E-04
1.1460002E-06,2.4000E-03
1.1462500E-06,3.6000E-03
1.1465002E-06,4.8000E-03
1.1467500E-06,5.2000E-03
1.1470001E-06,6.0000E-03
1.1472500E-06,7.2000E-03
1.1475001E-06,8.0000E-03
1.1477500E-06,8.8000E-03
1.1480001E-06,8.8000E-03
1.1482502E-06,9.2000E-03
1.1485001E-06,8.4000E-03
1.1487502E-06,7.6000E-03
1.1490001E-06,6.0000E-03
1.1492502E-06,6.0000E-03
1.1495001E-06,5.2000E-03
1.1497502E-06,4.8000E-03
1.1500001E-06,4.0000E-03
1.1502502E-06,3.2000E-03
1.1505001E-06,1.6000E-03
1.1507502E-06,-4.0000E-04
1.1510001E-06,-2.0000E-03
1.1512502E-06,-2.0000E-03
1.1515001E-06,-1.6000E-03
1.1517502E-06,-1.6000E-03
1.1520001E-06,-8.0000E-04
1.1522502E-06,-4.0000E-04
1.1525001E-06,-8.0000E-04
1.1527502E-06,-1.2000E-03
1.1530001E-06,-2.0000E-03
1.1532502E-06,-2.0000E-03
1.1535001E-06,-1.6000E-03
1.1537502E-06,-4.0000E-04
1.1540001E-06,4.0000E-04
1.1542502E-06,2.4000E-03
1.1545001E-06,3.2000E-03
1.1547502E-06,3.6000E-03
1.1550001E-06,4.0000E-03
1.1552502E-06,5.2000E-03
1.1555001E-06,5.6000E-03
1.1557502E-06,6.4000E-03
1.1560001E-06,7.2000E-03
1.1562502E-06,6.4000E-03
1.1565000E-06,5.2000E-03
1.1567502E-06,3.6000E-03
1.1570000E-06,2.4000E-03
1.1572502E-06,1.6000E-03
1.1575000E-06,1.2000E-03
1.1577501E-06,0.0000E+00
1.1580000E-06,-2.0000E-03
1.1582501E-06,-4.4000E-03
1.1585000E-06,-6.4000E-03
1.1587501E-06,-8.4000E-03
1.1590002E-06,-8.8000E-03
1.1592501E-06,-7.2000E-03
1.1595002E-06,-6.4000E-03
1.1597501E-06,-5.6000E-03
1.1600002E-06,-5.2000E-03
1.1602501E-06,-4.8000E-03
1.1605002E-06,-3.2000E-03
1.1607501E-06,-1.2000E-03
1.1610002E-06,1.6000E-03
1.1612501E-06,5.6000E-03
1.1615002E-06,8.4000E-03
1.1617501E-06,1.0400E-02
1.1620002E-06,1.1200E-02
1.1622501E-06,1.2000E-02
1.1625002E-06,1.2000E-02
1.1627501E-06,1.2000E-02
1.1630002E-06,1.1200E-02
1.1632501E-06,1.2000E-02
1.1635002E-06,1.1200E-02
1.1637501E-06,1.1200E-02
1.1640002E-06,9.6000E-03
1.1642501E-06,8.0000E-03
1.1645002E-06,5.6000E-03
1.1647501E-06,3.6000E-03
1.1650002E-06,2.4000E-03
1.1652501E-06,1.6000E-03
1.1655002E-06,8.0000E-04
1.1657501E-06,0.0000E+00
1.1660002E-06,-2.0000E-03
1.1662501E-06,-3.2000E-03
1.1665002E-06,-4.0000E-03
1.1667501E-06,-5.2000E-03
1.1670002E-06,-6.0000E-03
1.1672500E-06,-6.0000E-03
1.1675002E-06,-6.4000E-03
1.1677500E-06,-7.6000E-03
1.1680002E-06,-7.6000E-03
1.1682500E-06,-7.2000E-03
1.1685001E-06,-7.2000E-03
1.1687500E-06,-7.2000E-03
1.1690001E-06,-5.6000E-03
1.1692500E-06,-4.0000E-03
1.1695001E-06,-2.0000E-03
1.1697502E-06,8.0000E-04
1.1700001E-06,3.6000E-03
1.1702502E-06,6.8000E-03
1.1705001E-06,1.0400E-02
1.1707502E-06,1.1600E-02
1.1710001E-06,1.2800E-02
1.1712502E-06,1.4000E-02
1.1715001E-06,1.3600E-02
1.1717502E-06,1.2400E-02
1.1720001E-06,1.1200E-02
1.1722502E-06,1.0000E-02
1.1725001E-06,8.4000E-03
1.1727502E-06,6.8000E-03
1.1730001E-06,5.6000E-03
1.1732502E-06,4.4000E-03
1.1735001E-06,2.4000E-03
1.1737502E-06,-8.0000E-04
1.1740001E-06,-4.0000E-03
1.1742502E-06,-6.4000E-03
1.1745001E-06,-8.0000E-03
1.1747502E-06,-8.8000E-03
1.1750001E-06,-8.4000E-03
1.1752502E-06,-7.2000E-03
1.1755001E-06,-7.2000E-03
1.1757502E-06,-7.2000E-03
1.1760001E-06,-6.4000E-03
1.1762502E-06,-5.2000E-03
1.1765001E-06,-3.6000E-03
1.1767502E-06,-1.6000E-03
1.1770001E-06,8.0000E-04
1.1772502E-06,2.8000E-03
1.1775001E-06,4.0000E-03
1.1777502E-06,4.8000E-03
1.1780000E-06,4.8000E-03
1.1782502E-06,5.2000E-03
1.1785000E-06,6.4000E-03
1.1787502E-06,6.8000E-03
1.1790000E-06,8.0000E-03
1.1792501E-06,9.2000E-03
1.1795000E-06,9.2000E-03
1.1797501E-06,8.4000E-03
1.1800003E-06,7.2000E-03
1.1802501E-06,5.6000E-03
1.1805002E-06,4.4000E-03
1.1807501E-06,3.2000E-03
1.1810002E-06,2.8000E-03
1.1812501E-06,2.4000E-03
1.1815002E-06,1.6000E-03
1.1817501E-06,8.0000E-04
1.1820002E-06,-1.2000E-03
1.1822501E-06,-2.4000E-03
1.1825002E-06,-2.8000E-03
1.1827501E-06,-2.8000E-03
1.1830002E-06,-2.4000E-03
1.1832501E-06,-2.0000E-03
1.1835002E-06,-2.0000E-03
1.1837501E-06,-2.4000E-03
1.1840002E-06,-2.8000E-03
1.1842501E-06,-2.8000E-03
1.1845002E-06,-2.4000E-03
1.1847501E-06,-1.6000E-03
1.1850002E-06,0.0000E+00
1.1852501E-06,1.2000E-03
1.1855002E-06,3.2000E-03
1.1857501E-06,4.8000E-03
1.1860002E-06,5.6000E-03
1.1862501E-06,6.8000E-03
1.1865002E-06,7.6000E-03
1.1867501E-06,7.6000E-03
1.1870002E-06,7.6000E-03
1.1872501E-06,7.6000E-03
1.1875002E-06,6.4000E-03
1.1877501E-06,5.2000E-03
1.1880002E-06,3.6000E-03
1.1882501E-06,2.4000E-03
1.1885002E-06,1.6000E-03
1.1887500E-06,8.0000E-04
1.1890002E-06,-8.0000E-04
1.1892500E-06,-2.4000E-03
1.1895002E-06,-5.2000E-03
1.1897500E-06,-8.4000E-03
1.1900001E-06,-1.0000E-02
1.1902500E-06,-1.0000E-02
1.1905001E-06,-8.8000E-03
1.1907503E-06,-8.4000E-03
1.1910001E-06,-8.0000E-03
1.1912502E-06,-7.6000E-03
1.1915001E-06,-8.0000E-03
1.1917502E-06,-7.2000E-03
1.1920001E-06,-4.4000E-03
1.1922502E-06,-8.0000E-04
1.1925001E-06,2.8000E-03
1.1927502E-06,5.6000E-03
1.1930001E-06,7.6000E-03
1.1932502E-06,8.8000E-03
1.1935001E-06,9.6000E-03
1.1937502E-06,9.6000E-03
1.1940001E-06,9.2000E-03
1.1942502E-06,1.0000E-02
1.1945001E-06,1.0400E-02
1.1947502E-06,1.0400E-02
1.1950001E-06,9.6000E-03
1.1952502E-06,9.6000E-03
1.1955001E-06,8.0000E-03
1.1957502E-06,5.6000E-03
1.1960001E-06,4.0000E-03
1.1962502E-06,2.4000E-03
1.1965001E-06,1.2000E-03
1.1967502E-06,0.0000E+00
1.1970001E-06,-1.6000E-03
1.1972502E-06,-3.2000E-03
1.1975001E-06,-4.8000E-03
1.1977502E-06,-6.8000E-03
1.1980001E-06,-8.0000E-03
1.1982502E-06,-8.4000E-03
1.1985001E-06,-8.4000E-03
1.1987502E-06,-8.8000E-03
1.1990001E-06,-8.4000E-03
1.1992502E-06,-7.6000E-03
1.1995000E-06,-8.0000E-03
1.1997502E-06,-8.0000E-03
1.2000000E-06,-7.6000E-03
1.2002502E-06,-6.0000E-03
1.2005000E-06,-4.4000E-03
1.2007501E-06,-2.4000E-03
1.2010000E-06,0.0000E+00
1.2012501E-06,2.0000E-03
1.2015003E-06,4.0000E-03
1.2017501E-06,5.6000E-03
1.2020002E-06,6.8000E-03
1.2022501E-06,8.4000E-03
1.2025002E-06,1.0000E-02
1.2027501E-06,1.1200E-02
1.2030002E-06,1.0800E-02
1.2032501E-06,1.0400E-02
1.2035002E-06,8.8000E-03
1.2037501E-06,6.8000E-03
1.2040002E-06,6.0000E-03
1.2042501E-06,5.6000E-03
1.2045002E-06,4.4000E-03
1.2047501E-06,2.0000E-03
1.2050002E-06,-1.6000E-03
1.2052501E-06,-4.8000E-03
1.2055002E-06,-7.6000E-03
1.2057501E-06,-9.2000E-03
1.2060002E-06,-1.0000E-02
1.2062501E-06,-8.8000E-03
1.2065002E-06,-8.0000E-03
1.2067501E-06,-8.4000E-03
1.2070002E-06,-8.8000E-03
1.2072501E-06,-8.0000E-03
1.2075002E-06,-7.2000E-03
1.2077501E-06,-6.0000E-03
1.2080002E-06,-2.4000E-03
1.2082501E-06,0.0000E+00
1.2085002E-06,2.4000E-03
1.2087501E-06,3.2000E-03
1.2090002E-06,3.6000E-03
1.2092501E-06,4.4000E-03
1.2095002E-06,4.8000E-03
1.2097501E-06,5.2000E-03
1.2100002E-06,5.6000E-03
1.2102500E-06,6.4000E-03
1.2105002E-06,7.2000E-03
1.2107500E-06,6.8000E-03
1.2110002E-06,6.0000E-03
1.2112500E-06,5.2000E-03
1.2115001E-06,4.0000E-03
1.2117500E-06,2.8000E-03
1.2120001E-06,2.4000E-03
1.2122503E-06,2.4000E-03
1.2125001E-06,1.6000E-03
1.2127502E-06,1.2000E-03
1.2130001E-06,0.0000E+00
1.2132502E-06,-1.2000E-03
1.2135001E-06,-2.0000E-03
1.2137502E-06,-3.2000E-03
1.2140001E-06,-4.0000E-03
1.2142502E-06,-4.4000E-03
1.2145001E-06,-3.6000E-03
1.2147502E-06,-4.0000E-03
1.2150001E-06,-4.0000E-03
1.2152502E-06,-3.2000E-03
1.2155001E-06,-3.2000E-03
1.2157502E-06,-3.2000E-03
1.2160001E-06,-2.8000E-03
1.2162502E-06,-1.2000E-03
1.2165001E-06,8.0000E-04
1.2167502E-06,2.8000E-03
1.2170001E-06,4.4000E-03
1.2172502E-06,5.6000E-03
1.2175001E-06,6.4000E-03
1.2177502E-06,7.2000E-03
1.2180001E-06,8.0000E-03
1.2182502E-06,8.8000E-03
1.2185001E-06,9.6000E-03
1.2187502E-06,8.0000E-03
1.2190001E-06,6.0000E-03
1.2192502E-06,4.4000E-03
1.2195001E-06,2.8000E-03
1.2197502E-06,1.2000E-03
1.2200001E-06,4.0000E-04
1.2202502E-06,-1.2000E-03
1.2205001E-06,-4.0000E-03
1.2207502E-06,-7.6000E-03
1.2210000E-06,-1.0400E-02
1.2212502E-06,-1.2400E-02
1.2215000E-06,-1.3200E-02
1.2217502E-06,-1.2400E-02
1.2220000E-06,-1.1200E-02
1.2222501E-06,-1.0000E-02
1.2225000E-06,-9.2000E-03
1.2227501E-06,-9.2000E-03
1.2230003E-06,-8.0000E-03
1.2232501E-06,-4.8000E-03
1.2235002E-06,-1.6000E-03
1.2237501E-06,1.2000E-03
1.2240002E-06,4.8000E-03
1.2242501E-06,7.6000E-03
1.2245002E-06,9.6000E-03
1.2247501E-06,1.0400E-02
1.2250002E-06,1.1200E-02
1.2252501E-06,1.1200E-02
1.2255002E-06,1.2400E-02
1.2257501E-06,1.3600E-02
1.2260002E-06,1.4000E-02
1.2262501E-06,1.4400E-02
1.2265002E-06,1.4000E-02
1.2267501E-06,1.2400E-02
1.2270002E-06,9.6000E-03
1.2272501E-06,7.6000E-03
1.2275002E-06,5.6000E-03
1.2277501E-06,3.6000E-03
1.2280002E-06,2.8000E-03
1.2282501E-06,1.6000E-03
1.2285002E-06,-4.0000E-04
1.2287501E-06,-2.4000E-03
1.2290002E-06,-4.4000E-03
1.2292501E-06,-6.0000E-03
1.2295002E-06,-6.8000E-03
1.2297501E-06,-7.2000E-03
1.2300002E-06,-7.6000E-03
1.2302501E-06,-7.6000E-03
1.2305002E-06,-7.6000E-03
1.2307501E-06,-8.4000E-03
1.2310002E-06,-8.4000E-03
1.2312501E-06,-7.6000E-03
1.2315002E-06,-6.8000E-03
1.2317500E-06,-6.0000E-03
1.2320002E-06,-3.6000E-03
1.2322500E-06,-4.0000E-04
1.2325002E-06,2.4000E-03
1.2327500E-06,4.8000E-03
1.2330001E-06,7.2000E-03
1.2332500E-06,9.6000E-03
1.2335001E-06,1.1200E-02
1.2337503E-06,1.2400E-02
1.2340001E-06,1.2400E-02
1.2342502E-06,1.2400E-02
1.2345001E-06,1.0800E-02
1.2347502E-06,9.2000E-03
1.2350001E-06,8.4000E-03
1.2352502E-06,8.0000E-03
1.2355001E-06,7.2000E-03
1.2357502E-06,6.0000E-03
1.2360001E-06,4.4000E-03
1.2362502E-06,1.2000E-03
1.2365001E-06,-2.8000E-03
1.2367502E-06,-5.6000E-03
1.2370001E-06,-7.2000E-03
1.2372502E-06,-6.8000E-03
1.2375001E-06,-6.4000E-03
1.2377502E-06,-6.0000E-03
1.2380001E-06,-6.4000E-03
1.2382502E-06,-5.6000E-03
1.2385001E-06,-5.2000E-03
1.2387502E-06,-4.0000E-03
1.2390001E-06,-2.0000E-03
1.2392502E-06,1.2000E-03
1.2395001E-06,3.2000E-03
1.2397502E-06,4.8000E-03
1.2400001E-06,5.6000E-03
1.2402502E-06,6.0000E-03
1.2405001E-06,6.0000E-03
1.2407502E-06,6.4000E-03
1.2410001E-06,6.8000E-03
1.2412502E-06,7.2000E-03
1.2415001E-06,8.0000E-03
1.2417502E-06,9.2000E-03
1.2420001E-06,9.2000E-03
1.2422502E-06,8.8000E-03
1.2425000E-06,8.0000E-03
1.2427502E-06,6.4000E-03
1.2430000E-06,5.2000E-03
1.2432502E-06,4.4000E-03
1.2435000E-06,3.6000E-03
1.2437501E-06,3.2000E-03
1.2440003E-06,2.0000E-03
1.2442501E-06,1.2000E-03
1.2445003E-06,0.0000E+00
1.2447501E-06,-4.0000E-04
1.2450002E-06,-1.2000E-03
1.2452501E-06,-1.2000E-03
1.2455002E-06,-1.6000E-03
